unique_id,gender,hold racket handed,play years_0,play years_1,play years_2,level_2,level_3,level_4,level_5
1968,0.9695,0.9998,0.0672,0.0899,0.843,0.8228,0.0004,0.0144,0.1624
1969,0.999,1,0.013,0.9622,0.0248,0.0005,0,0.0001,0.9994
1970,0.9983,1,0.0008,0.995,0.0042,0.0002,0,0.0001,0.9997
1971,0.9981,1,0.0014,0.9933,0.0053,0.0002,0,0.0001,0.9998
1972,0.9978,1,0.0068,0.9563,0.0369,0.0082,0,0.0003,0.9915
1973,0.9536,0.9996,0.1154,0.0596,0.8249,0.859,0.0006,0.0054,0.135
1974,0.9978,1,0.002,0.9814,0.0166,0.0017,0,0.0003,0.998
1975,0.9987,0.9998,0.0034,0.9274,0.0692,0.0112,0.0001,0.0002,0.9885
1976,0.9364,0.9988,0.0069,0.7959,0.1972,0.2661,0.0001,0.0037,0.7301
1977,0.999,0.9999,0.0011,0.9907,0.0082,0.0013,0,0.0002,0.9985
1978,0.9991,1,0.0002,0.9984,0.0014,0.0001,0,0,0.9999
1979,0.9797,0.9999,0.0146,0.756,0.2294,0.0089,0.0002,0.0007,0.9903
1980,0.8203,0.9745,0.2569,0.2995,0.4436,0.6184,0.0042,0.1455,0.2319
1981,0.9444,0.8976,0.005,0.9255,0.0695,0.0092,0.0011,0.0014,0.9882
1982,0.9984,1,0.0005,0.9928,0.0067,0.0001,0,0,0.9999
1983,0.9667,0.9364,0.0409,0.5731,0.3859,0.1592,0.0003,0.0118,0.8287
1984,0.9962,0.9566,0.5219,0.321,0.157,0.2122,0.0011,0.0601,0.7266
1985,0.9974,0.3976,0.2201,0.7498,0.0301,0.0324,0.1975,0.093,0.677
1986,0.9983,1,0.0056,0.9793,0.0151,0.0028,0,0.0002,0.997
1987,0.9694,0.9998,0.0567,0.7937,0.1496,0.0925,0,0.0144,0.8931
1988,0.8183,0.9412,0.5396,0.2924,0.168,0.2839,0.0044,0.4747,0.237
1989,0.9965,1,0.0054,0.9692,0.0254,0.002,0,0,0.998
1990,0.9852,0.5912,0.1355,0.4574,0.4071,0.5117,0.1035,0.1095,0.2753
1991,0.9764,0.988,0.318,0.2784,0.4037,0.4216,0.0003,0.0235,0.5545
1992,0.9946,1,0.0029,0.9705,0.0266,0.002,0,0.0001,0.998
1993,0.9383,0.9323,0.0112,0.9545,0.0344,0.0137,0.0112,0.0178,0.9573
1994,0.9938,1,0.0008,0.9858,0.0133,0.0003,0,0,0.9997
1995,0.8485,0.9991,0.1263,0.1447,0.729,0.8014,0.0078,0.0077,0.183
1996,0.8813,0.9998,0.0183,0.928,0.0537,0.0714,0,0.0033,0.9253
1997,0.981,0.9999,0.0116,0.979,0.0095,0.0034,0,0.0016,0.995
1998,0.9968,1,0.022,0.9659,0.0121,0.0015,0,0.0003,0.9982
1999,0.9974,1,0.0007,0.9963,0.0029,0.0001,0,0.0001,0.9998
2000,0.9561,0.9998,0.2514,0.0859,0.6626,0.6994,0.006,0.0147,0.28
2001,0.8583,0.995,0.1687,0.1589,0.6724,0.7206,0.0032,0.0182,0.258
2002,0.9846,1,0.017,0.8429,0.1401,0.0707,0,0.0013,0.928
2003,0.9971,1,0.023,0.933,0.044,0.0036,0,0.0002,0.9962
2004,0.9916,0.9824,0.4033,0.341,0.2557,0.1165,0.0001,0.0028,0.8807
2005,0.6829,0.9522,0.1082,0.3452,0.5466,0.6967,0.0027,0.0729,0.2278
2006,0.9877,0.9218,0.0058,0.9496,0.0446,0.0391,0.0052,0.0053,0.9504
2007,0.9999,0.0186,0.1843,0.7939,0.0218,0.0285,0.123,0.0224,0.8261
2008,0.996,0.9615,0.0815,0.7104,0.208,0.1649,0.0194,0.1578,0.6579
2009,0.9539,0.9199,0.0418,0.7432,0.2149,0.202,0.0179,0.1321,0.648
2010,0.9816,0.9999,0.0074,0.961,0.0316,0.019,0,0.0066,0.9744
2011,0.9944,0.6569,0.2929,0.6558,0.0513,0.1026,0.3328,0.0746,0.4899
2012,0.9182,0.9935,0.1187,0.1227,0.7587,0.7287,0.0052,0.0112,0.2549
2013,0.9738,0.9977,0.0063,0.9756,0.0181,0.0146,0.0004,0.0052,0.9798
2014,0.9968,1,0.0034,0.9875,0.0091,0.002,0,0.0005,0.9976
2015,0.9967,0.7203,0.0937,0.8732,0.0332,0.0242,0.056,0.2161,0.7037
2016,0.7553,0.9985,0.1197,0.1542,0.7262,0.7515,0.0007,0.01,0.2378
2017,0.9854,0.9996,0.0015,0.9867,0.0118,0.0601,0,0.0006,0.9393
2018,0.994,1,0.0044,0.9316,0.0639,0.0012,0,0,0.9987
2019,0.9991,1,0.0007,0.9844,0.0149,0.0003,0,0,0.9997
2020,0.6939,0.9556,0.1313,0.2411,0.6276,0.7194,0.0007,0.0596,0.2202
2021,0.8324,0.9906,0.6553,0.2778,0.067,0.1112,0.0006,0.5071,0.3811
2022,0.4644,0.9524,0.1333,0.0835,0.7832,0.7759,0,0.0405,0.1836
2023,0.9858,0.9999,0.003,0.95,0.047,0.0137,0,0.002,0.9842
2024,0.9961,0.9997,0.0026,0.9533,0.0441,0.003,0,0.0009,0.9961
2025,0.9827,0.9942,0.005,0.5699,0.4252,0.2576,0,0.0129,0.7296
2026,0.9288,0.9963,0.1095,0.1186,0.7718,0.7939,0.0006,0.0119,0.1936
2027,0.8275,0.9797,0.1705,0.2047,0.6248,0.7313,0.0001,0.1005,0.1681
2028,0.9941,0.6711,0.2484,0.73,0.0216,0.0275,0.223,0.1247,0.6248
2029,0.997,1,0.0002,0.9976,0.0022,0,0,0,1
2030,0.8182,0.9957,0.273,0.1483,0.5787,0.6705,0.01,0.0153,0.3042
2031,0.993,0.9994,0.0062,0.7402,0.2536,0.0346,0.0077,0.0002,0.9575
2032,0.9981,1,0.0028,0.9826,0.0146,0.0006,0,0.0002,0.9992
2033,0.9943,0.9635,0.5905,0.2448,0.1647,0.1005,0.0001,0.0065,0.8929
2034,0.7998,0.9973,0.102,0.206,0.692,0.6833,0.002,0.0323,0.2824
2035,0.9995,0.038,0.2635,0.7225,0.014,0.0121,0.3677,0.1346,0.4856
2036,0.9902,0.9998,0.0457,0.9298,0.0245,0.0081,0,0.0014,0.9905
2037,0.963,1,0.0213,0.0582,0.9206,0.9434,0,0.0012,0.0554
2038,0.9987,0.9999,0.0128,0.964,0.0231,0.0019,0,0.0004,0.9978
2039,0.9952,0.9995,0.0317,0.9471,0.0212,0.0058,0,0.0018,0.9924
2040,0.9843,1,0.0088,0.8999,0.0913,0.0067,0.0003,0.0003,0.9927
2041,0.9883,1,0.0011,0.9925,0.0064,0.001,0,0.0001,0.9989
2042,0.9947,1,0.1497,0.419,0.4313,0.482,0.0002,0.0225,0.4953
2043,0.9991,1,0.0019,0.9654,0.0326,0.0036,0,0.0001,0.9963
2044,0.8326,0.9887,0.1425,0.2817,0.5758,0.8022,0.0008,0.065,0.1321
2045,0.989,1,0.0024,0.9848,0.0129,0.0016,0,0.0002,0.9983
2046,0.9977,0.9998,0.0412,0.8928,0.0661,0.0278,0,0.0015,0.9707
2047,0.996,0.9999,0.0074,0.8472,0.1454,0.0395,0,0.0007,0.9598
2048,0.9476,0.9976,0.0007,0.8686,0.1307,0.0141,0.0145,0.0001,0.9713
2049,0.9915,1,0.0393,0.7045,0.2562,0.0974,0,0.0018,0.9008
2050,0.994,0.9999,0.5978,0.1908,0.2114,0.1908,0,0.001,0.8081
2051,0.995,1,0.8572,0.06,0.0828,0.0727,0,0.0026,0.9247
2052,0.9976,1,0.0015,0.986,0.0125,0.0005,0,0,0.9994
2053,0.9127,0.9973,0.1807,0.2784,0.5408,0.6788,0.0014,0.0493,0.2705
2054,0.9866,0.9992,0.5044,0.2444,0.2512,0.2277,0.0001,0.004,0.7682
2055,0.9988,1,0.0012,0.991,0.0078,0.0002,0,0.0002,0.9996
2056,0.9481,0.9993,0.2772,0.2344,0.4884,0.6495,0.0005,0.008,0.342
2057,0.9672,0.9998,0.0094,0.93,0.0605,0.0213,0,0.0022,0.9765
2058,0.9979,0.9999,0.004,0.9644,0.0316,0.0056,0,0.0002,0.9942
2059,0.9851,0.9999,0.0037,0.9455,0.0509,0.047,0,0.0049,0.9481
2060,0.9917,1,0.0052,0.9797,0.0151,0.0008,0.0001,0,0.9992
2061,0.8271,0.9969,0.1675,0.2426,0.5899,0.6748,0.0121,0.0245,0.2886
2062,0.8664,1,0.2775,0.5323,0.1901,0.2576,0.0009,0.1508,0.5907
2063,0.9878,0.9999,0.012,0.9239,0.064,0.0214,0,0.0036,0.9749
2064,0.9705,0.9351,0.0701,0.8074,0.1224,0.0577,0.0091,0.0379,0.8952
2065,0.9714,0.9989,0.337,0.1383,0.5247,0.5754,0.0372,0.0172,0.3702
2066,0.7018,0.9863,0.3348,0.4091,0.2561,0.4337,0.0006,0.2256,0.3401
2067,0.9997,0.388,0.0758,0.8796,0.0446,0.029,0.099,0.209,0.663
2068,0.9196,0.8925,0.0437,0.616,0.3403,0.2956,0.0396,0.0461,0.6187
2069,0.9164,0.9999,0.1853,0.2138,0.6009,0.6362,0.0006,0.0497,0.3135
2070,0.9925,0.9995,0.0021,0.979,0.0188,0.0019,0.0001,0.0003,0.9978
2071,0.9865,0.9826,0.0052,0.9408,0.054,0.0261,0.0047,0.0446,0.9245
2072,0.9484,0.9661,0.0206,0.5275,0.4519,0.0912,0.0191,0.0342,0.8555
2073,0.9872,0.8796,0.0098,0.9478,0.0425,0.0287,0.0044,0.0875,0.8794
2074,0.9644,0.9998,0.0134,0.9253,0.0612,0.0706,0,0.0052,0.9242
2075,0.9586,0.9998,0.0256,0.0625,0.9119,0.9311,0.0001,0.0016,0.0673
2076,0.9313,0.9997,0.0589,0.2235,0.7176,0.7568,0.0038,0.0057,0.2338
2077,0.972,0.9998,0.0046,0.9362,0.0592,0.0026,0.0108,0.0001,0.9865
2078,0.9818,0.9999,0.1004,0.2736,0.6259,0.6882,0.0004,0.0183,0.2931
2079,0.7533,0.9769,0.0636,0.2924,0.644,0.8563,0.0048,0.0504,0.0884
2080,0.9914,0.9998,0.013,0.7264,0.2606,0.0964,0.0001,0.0028,0.9007
2081,0.9907,0.7444,0.0115,0.9837,0.0048,0.0014,0.0081,0.0097,0.9808
2082,0.9992,1,0.6825,0.2283,0.0892,0.1248,0.0003,0.0226,0.8523
2083,0.972,0.9984,0.0078,0.7868,0.2054,0.0929,0,0.0084,0.8987
2084,0.9945,1,0.3069,0.2971,0.396,0.3895,0.0003,0.0209,0.5893
2085,0.9985,1,0.0231,0.7732,0.2037,0.0628,0,0.0017,0.9355
2086,0.9978,1,0.0152,0.8936,0.0912,0.0227,0,0.0013,0.976
2087,0.9964,1,0.0038,0.9877,0.0085,0.0013,0,0.0001,0.9986
2088,0.9941,1,0.0083,0.8453,0.1464,0.0102,0,0.0002,0.9896
2089,0.9909,1,0.004,0.9788,0.0172,0.0002,0,0.0001,0.9997
2090,0.9966,1,0.0002,0.9937,0.0061,0.0002,0,0,0.9998
2091,0.7375,0.9983,0.0836,0.3229,0.5935,0.6658,0.0011,0.013,0.3201
2092,0.9639,0.9998,0.0271,0.8886,0.0843,0.0777,0.0002,0.0146,0.9075
2093,0.9981,1,0.0004,0.9959,0.0036,0.0001,0,0,0.9999
2094,0.9908,1,0.0004,0.9909,0.0086,0.0001,0,0,0.9999
2095,0.9724,0.9587,0.054,0.6075,0.3385,0.2011,0.0162,0.0558,0.7269
2096,0.9787,0.9966,0.246,0.2017,0.5522,0.5177,0.0001,0.0034,0.4789
2097,0.9987,0.568,0.1491,0.8125,0.0385,0.0363,0.0905,0.0123,0.861
2098,0.926,0.9989,0.1331,0.0744,0.7924,0.8149,0.0256,0.0064,0.153
2099,0.9958,0.9999,0.0116,0.777,0.2114,0.0982,0,0.0043,0.8976
2100,0.9967,0.9882,0.3634,0.3043,0.3324,0.2113,0.0003,0.0051,0.7833
2101,0.9655,0.9941,0.186,0.0856,0.7284,0.7739,0.0006,0.0087,0.2168
2102,0.9959,0.6336,0.0805,0.9047,0.0147,0.0149,0.0699,0.0417,0.8735
2103,0.9987,1,0.0185,0.8867,0.0948,0.0117,0,0.0012,0.9871
2104,0.9905,0.9999,0.211,0.127,0.662,0.5906,0.0004,0.0075,0.4015
2105,0.9922,1,0.0031,0.9395,0.0574,0.0238,0.0001,0.0004,0.9758
2106,0.9708,1,0.0132,0.9217,0.0651,0.0462,0,0.0015,0.9523
2107,0.9989,1,0.0019,0.987,0.0111,0.0009,0,0.0002,0.9989
2108,0.9973,1,0.0012,0.9922,0.0066,0.0001,0,0.0001,0.9998
2109,0.9962,1,0.0027,0.9745,0.0228,0.0027,0,0.0002,0.9971
2110,0.9695,0.9999,0.0938,0.138,0.7682,0.7212,0.0001,0.0068,0.2719
2111,0.8114,0.9907,0.2903,0.2975,0.4121,0.5817,0.0004,0.2705,0.1475
2112,0.9902,0.9993,0.0051,0.871,0.1239,0.0331,0.0048,0.0011,0.961
2113,0.9544,0.9998,0.1945,0.3235,0.4819,0.5404,0.001,0.0114,0.4471
2114,0.9683,0.9996,0.5765,0.1802,0.2433,0.3589,0.0002,0.1815,0.4594
2115,0.7345,0.9989,0.0181,0.8604,0.1215,0.2183,0.0015,0.0089,0.7713
2116,0.9808,0.9999,0.0421,0.1167,0.8413,0.8559,0.0001,0.0039,0.1401
2117,0.9527,0.9995,0.2116,0.2019,0.5865,0.6288,0.0001,0.0056,0.3655
2118,0.9978,1,0.0005,0.9953,0.0042,0.0002,0,0,0.9998
2119,0.9545,0.8119,0.2284,0.6763,0.0953,0.1367,0.1714,0.0938,0.5981
2120,0.9995,0.3287,0.1761,0.8143,0.0096,0.0094,0.1725,0.0602,0.7578
2121,0.9949,1,0.0135,0.9634,0.0231,0.0026,0,0.0005,0.9969
2122,0.8807,0.9996,0.1719,0.2277,0.6004,0.6511,0.0007,0.029,0.3192
2123,0.9964,1,0.0021,0.9929,0.005,0.0003,0,0.0001,0.9996
2124,0.9699,0.9998,0.0413,0.8237,0.1349,0.1005,0.0002,0.0107,0.8886
2125,0.9969,0.9999,0.0084,0.9595,0.0321,0.0025,0.0001,0.0004,0.997
2126,0.9722,0.9724,0.1064,0.6366,0.257,0.2183,0.0325,0.1281,0.621
2127,0.9857,1,0.0534,0.8607,0.0859,0.0777,0.0007,0.0094,0.9122
2128,0.9967,1,0.0089,0.9681,0.023,0.007,0,0.0007,0.9924
2129,0.9977,0.9999,0.0538,0.8703,0.0759,0.0165,0,0.0006,0.9829
2130,0.9732,0.8781,0.0879,0.8117,0.1004,0.0855,0.0289,0.1077,0.7779
2131,0.9895,0.9999,0.008,0.959,0.033,0.006,0,0.0009,0.9931
2132,0.8805,0.9846,0.0303,0.2772,0.6925,0.7602,0.0026,0.01,0.2272
2133,0.9974,1,0.0009,0.9804,0.0188,0.0012,0,0.0002,0.9986
2134,0.999,1,0.0281,0.8562,0.1157,0.0356,0.0002,0.0032,0.961
2135,0.9992,0.0628,0.3609,0.6201,0.019,0.0277,0.3026,0.0664,0.6033
2136,0.9586,0.9999,0.1389,0.1197,0.7414,0.6975,0.0001,0.0088,0.2936
2137,0.9816,0.8085,0.0116,0.867,0.1214,0.0483,0.0545,0.0172,0.88
2138,0.9972,1,0.0061,0.9768,0.0171,0.0007,0,0.0003,0.9989
2139,0.9964,1,0.0084,0.9507,0.0409,0.0117,0,0.0011,0.9873
2140,0.9985,1,0.0008,0.9965,0.0027,0,0,0.0001,0.9999
2141,0.8379,0.9982,0.1155,0.1911,0.6935,0.7049,0.0004,0.0141,0.2806
2142,0.933,0.9129,0.0269,0.8906,0.0826,0.0363,0.0115,0.0303,0.9219
2143,0.9865,0.9991,0.0043,0.7006,0.2951,0.0979,0,0.0005,0.9016
2144,0.9916,1,0.0032,0.9832,0.0136,0.0043,0,0.0014,0.9943
2145,0.9835,1,0.1393,0.2736,0.5871,0.5903,0.0003,0.0124,0.397
2146,0.993,1,0.0014,0.9943,0.0043,0.0005,0,0.0002,0.9993
2147,0.9589,0.9999,0.0787,0.724,0.1973,0.0838,0,0.0033,0.913
2148,0.9952,1,0.0049,0.9777,0.0173,0.0004,0,0.0002,0.9993
2149,0.9842,0.9522,0.0172,0.8807,0.1021,0.012,0.0042,0.0332,0.9506
2150,0.9982,0.7356,0.1222,0.7993,0.0785,0.1326,0.1003,0.0453,0.7218
2151,0.9887,1,0.1051,0.1235,0.7714,0.7864,0.0001,0.0073,0.2062
2152,0.9763,0.9999,0.0316,0.891,0.0774,0.0417,0,0.0031,0.9552
2153,0.7344,0.9712,0.1772,0.1843,0.6385,0.767,0.0002,0.1023,0.1306
2154,0.9894,0.9999,0.0044,0.9244,0.0712,0.0249,0,0.0012,0.9738
2155,0.8817,0.9539,0.0134,0.8909,0.0958,0.0568,0.0126,0.0088,0.9218
2156,0.8876,0.9884,0.3805,0.301,0.3184,0.423,0.2167,0.0616,0.2988
2157,0.9997,1,0.0039,0.9776,0.0185,0.0007,0,0.0004,0.9989
2158,0.9798,0.9055,0.0067,0.9505,0.0428,0.0182,0.0079,0.0142,0.9597
2159,0.997,1,0.0066,0.9682,0.0253,0.0044,0,0.0002,0.9954
2160,0.9955,1,0.0039,0.9775,0.0186,0.0008,0,0.0002,0.9991
2161,0.9954,1,0.0285,0.5801,0.3915,0.1542,0,0.0018,0.844
2162,0.9607,0.9999,0.0281,0.8953,0.0767,0.0474,0.0001,0.0076,0.9448
2163,0.9907,1,0.0019,0.9328,0.0653,0.0036,0,0.0001,0.9963
2164,0.7696,0.9988,0.0192,0.8449,0.1359,0.2732,0.0001,0.0075,0.7193
2165,0.9983,0.9999,0.0102,0.9129,0.0768,0.0136,0,0.0005,0.9859
2166,0.7012,0.9949,0.4623,0.1887,0.349,0.4965,0,0.102,0.4015
2167,0.9959,1,0.0348,0.7091,0.2561,0.1113,0.0001,0.0017,0.8869
2168,0.9916,0.9649,0.0103,0.8721,0.1177,0.031,0.0179,0.0798,0.8714
2169,0.7139,0.9978,0.2161,0.3841,0.3998,0.647,0.0005,0.1431,0.2093
2170,0.992,1,0.014,0.8661,0.1199,0.01,0,0.0002,0.9897
2171,0.9683,0.9746,0.0108,0.3834,0.6058,0.5107,0,0.0147,0.4746
2172,0.8818,0.9996,0.0677,0.106,0.8263,0.8114,0.0011,0.0127,0.1748
2173,0.9507,0.8455,0.0115,0.8869,0.1016,0.061,0.0184,0.0107,0.9099
2175,0.9843,0.7932,0.2326,0.6476,0.1198,0.1474,0.2565,0.0753,0.5209
2176,0.9927,0.9997,0.2873,0.2709,0.4418,0.4712,0.0006,0.0167,0.5115
2177,0.9496,0.9998,0.0067,0.9285,0.0648,0.0481,0,0.0022,0.9496
2178,0.98,0.9985,0.0055,0.6645,0.33,0.0838,0,0.0016,0.9146
2179,0.987,0.9986,0.0095,0.6408,0.3497,0.5357,0,0.0049,0.4594
2180,0.9992,0.6575,0.1242,0.784,0.0918,0.1541,0.103,0.0355,0.7074
2181,0.9743,1,0.0621,0.1317,0.8062,0.8887,0.0004,0.0089,0.102
2183,0.9965,1,0.0981,0.3341,0.5678,0.5778,0,0.0107,0.4115
2184,0.9972,0.9998,0.4189,0.1575,0.4236,0.4932,0.0001,0.0039,0.5028
2185,0.9627,1,0.2245,0.357,0.4185,0.5016,0.0004,0.0068,0.4911
2186,0.9755,0.9513,0.053,0.6482,0.2988,0.2362,0.0213,0.083,0.6596
2187,0.9679,0.9983,0.0695,0.137,0.7935,0.8249,0,0.0065,0.1686
2188,0.9911,1,0.001,0.9901,0.0089,0.0014,0.0001,0.0002,0.9983
2189,0.9822,0.9922,0.0591,0.1981,0.7428,0.6629,0,0.0024,0.3347
2190,0.9986,1,0.0038,0.9367,0.0595,0.0033,0,0.0001,0.9966
2191,0.9971,0.6518,0.1922,0.7823,0.0255,0.0297,0.2133,0.0563,0.7007
2192,0.9981,1,0.0015,0.9842,0.0143,0.0019,0,0.0001,0.998
2193,0.9933,0.9999,0.0015,0.9902,0.0083,0.0002,0,0,0.9997
2194,0.9538,0.9997,0.0178,0.8138,0.1684,0.1104,0,0.0044,0.8851
2195,0.969,0.9999,0.0385,0.8318,0.1298,0.1693,0.0001,0.009,0.8215
2196,0.9968,0.9999,0.0161,0.9342,0.0496,0.0088,0,0.0004,0.9907
2197,0.9529,0.902,0.0055,0.9635,0.0311,0.0096,0.0033,0.0107,0.9764
2198,0.9562,0.9995,0.0246,0.9332,0.0423,0.022,0,0.0022,0.9758
2199,0.9975,1,0.0006,0.9975,0.0019,0.0002,0,0.0001,0.9997
2200,0.9575,0.9995,0.1685,0.6004,0.2311,0.2198,0,0.0157,0.7644
2201,0.9599,0.9996,0.1447,0.0657,0.7896,0.7899,0.0002,0.0073,0.2026
2202,0.8904,0.9995,0.0126,0.9142,0.0732,0.106,0.0001,0.0036,0.8903
2203,0.9787,0.9999,0.0037,0.9925,0.0039,0.0012,0,0.0002,0.9986
2204,0.9944,0.9614,0.0445,0.7786,0.1769,0.149,0.0166,0.0743,0.7601
2205,0.997,0.9999,0.1012,0.2102,0.6886,0.6425,0,0.0042,0.3532
2206,0.9788,1,0.0036,0.9933,0.0031,0.0006,0,0.0008,0.9985
2207,0.9013,0.9732,0.1381,0.1534,0.7086,0.7883,0.0025,0.0408,0.1685
2208,0.9694,0.9997,0.0032,0.9895,0.0073,0.0206,0,0.0002,0.9792
2209,0.9907,0.9997,0.5886,0.3004,0.111,0.1476,0.0001,0.0093,0.843
2210,0.9934,0.9999,0.0104,0.9505,0.0391,0.0118,0,0.0008,0.9873
2211,0.9669,1,0.0722,0.0774,0.8504,0.859,0,0.0027,0.1383
2212,0.8017,0.9998,0.1049,0.267,0.6281,0.7163,0.0003,0.0111,0.2723
2213,0.9974,0.6985,0.2187,0.7439,0.0373,0.0368,0.2224,0.0786,0.6622
2214,0.9907,0.9997,0.0101,0.8635,0.1264,0.0334,0,0.0002,0.9663
2215,0.9976,1,0.0062,0.9579,0.0359,0.0092,0,0.0002,0.9905
2216,0.9974,0.1576,0.0971,0.8955,0.0074,0.0071,0.0923,0.147,0.7536
2217,0.6774,0.9975,0.1168,0.3199,0.5633,0.6018,0.0025,0.0488,0.3469
2218,0.9871,0.9983,0.0371,0.8495,0.1134,0.0948,0.0026,0.0023,0.9003
2219,0.9938,0.9989,0.2809,0.4671,0.252,0.287,0.0001,0.0244,0.6886
2220,0.934,0.8838,0.0172,0.8375,0.1454,0.1342,0.0075,0.0138,0.8446
2221,0.7809,0.9996,0.0536,0.1782,0.7683,0.8292,0.0008,0.0137,0.1564
2222,0.9476,0.9997,0.0291,0.9159,0.055,0.0581,0.0015,0.0066,0.9338
2223,0.9605,0.871,0.0134,0.9003,0.0863,0.027,0.0086,0.0478,0.9166
2224,0.9698,1,0.0057,0.8256,0.1687,0.0067,0.0078,0.0004,0.9851
2225,0.9971,1,0.0006,0.995,0.0044,0.0001,0,0.0001,0.9998
2226,0.9994,0.5159,0.1299,0.7984,0.0717,0.0836,0.1166,0.0337,0.7661
2227,0.9571,0.9984,0.0591,0.1603,0.7806,0.7908,0.0177,0.0093,0.1822
2228,0.9855,0.8245,0.1359,0.7201,0.144,0.1691,0.0764,0.208,0.5466
2229,0.9988,1,0.0005,0.9876,0.0119,0.0004,0,0,0.9996
2230,0.997,1,0.1469,0.3853,0.4678,0.4725,0.0004,0.0153,0.5118
2231,0.9925,1,0.1063,0.2595,0.6342,0.615,0.0001,0.0095,0.3754
2232,0.9904,0.9761,0.3836,0.1912,0.4253,0.3394,0.0002,0.0159,0.6444
2233,0.999,0.6146,0.1844,0.7658,0.0498,0.0641,0.336,0.0377,0.5623
2234,0.9954,1,0.3064,0.2493,0.4443,0.4496,0.0002,0.0058,0.5444
2235,0.9961,1,0.0036,0.9745,0.0219,0.0121,0.0002,0.0008,0.9868
2236,0.9999,1,0.0018,0.9744,0.0238,0.0096,0.0009,0.0007,0.9887
2237,0.9702,0.9996,0.0022,0.7946,0.2032,0.0959,0.0028,0.0016,0.8997
2238,0.9382,0.9986,0.124,0.2562,0.6198,0.6869,0.0427,0.0325,0.2379
2239,0.9619,0.9999,0.0021,0.9759,0.022,0.0109,0,0.0004,0.9887
2240,0.9146,0.9996,0.0598,0.7365,0.2037,0.2031,0.0005,0.0119,0.7845
2241,0.995,1,0.3689,0.3642,0.2669,0.2747,0.0001,0.0371,0.6881
2243,0.9384,0.9997,0.0136,0.924,0.0624,0.0556,0,0.0038,0.9406
2244,0.9951,0.9999,0.0357,0.861,0.1033,0.0198,0,0.0007,0.9795
2245,0.9874,0.9321,0.0795,0.5248,0.3957,0.2651,0.0211,0.0952,0.6186
2246,0.9979,0.9991,0.0758,0.2729,0.6513,0.6258,0.0002,0.0078,0.3662
2247,0.994,1,0.0054,0.9535,0.0411,0.055,0.0002,0.0016,0.9431
2248,0.9937,0.9999,0.0102,0.9656,0.0242,0.0003,0,0,0.9996
2249,0.982,0.9999,0.0215,0.8136,0.1649,0.057,0,0.0041,0.9389
2250,0.9978,1,0.0002,0.9977,0.0021,0.0004,0,0.0001,0.9995
2251,0.9723,0.9384,0.0605,0.725,0.2144,0.4256,0.0296,0.2075,0.3372
2252,0.801,0.9998,0.3731,0.3622,0.2647,0.3547,0.0017,0.1196,0.5241
2253,0.9969,1,0.011,0.943,0.0459,0.0095,0,0.0007,0.9898
2254,0.9541,0.9999,0.0538,0.7517,0.1944,0.1562,0,0.0097,0.8341
2255,0.9978,1,0.0101,0.8976,0.0923,0.01,0,0.0005,0.9894
