unique_id,gender,hold racket handed,play years_0,play years_1,play years_2,level_2,level_3,level_4,level_5
2256,0.9252,1,0.0011,0.1861,0.8127,0.9554,0.0001,0.0009,0.0436
2257,0.985,1,0.0045,0.9667,0.0288,0.0025,0,0.0004,0.9971
2258,0.9959,0.0829,0.2601,0.691,0.0488,0.0859,0.2033,0.0442,0.6666
2259,0.9405,0.9998,0.2297,0.2919,0.4783,0.6043,0.0046,0.0031,0.388
2260,0.9957,1,0.0017,0.9947,0.0036,0.001,0,0.0005,0.9985
2261,0.9189,0.9906,0.0546,0.0449,0.9005,0.9061,0.0001,0.0045,0.0893
2262,0.9913,0.9998,0.0099,0.9189,0.0711,0.0244,0,0.0013,0.9743
2263,0.9991,1,0.0031,0.9261,0.0709,0.0045,0,0.0035,0.992
2264,0.9681,0.9999,0.0032,0.9749,0.0219,0.0067,0,0.0007,0.9926
2265,0.996,1,0.001,0.979,0.02,0.0028,0,0.0001,0.9971
2266,0.9807,0.9999,0.0148,0.7846,0.2007,0.1015,0,0.0017,0.8968
2267,0.9928,0.9997,0.0288,0.2486,0.7226,0.7459,0.0008,0.0162,0.2371
2268,0.9965,0.9999,0.0017,0.9618,0.0366,0.0283,0,0.001,0.9707
2269,0.9444,0.9996,0.2287,0.2577,0.5136,0.5325,0.0018,0.0067,0.459
2270,0.9992,0.0826,0.2842,0.6723,0.0434,0.0529,0.2053,0.0618,0.6799
2271,0.9305,0.9988,0.0111,0.7824,0.2065,0.3459,0.0001,0.0082,0.6457
2272,0.9941,1,0.0051,0.9623,0.0326,0.0064,0,0.0003,0.9933
2273,0.9973,0.9994,0.3116,0.3584,0.3301,0.2443,0.0012,0.0143,0.7402
2274,0.9975,0.9999,0.0098,0.9676,0.0226,0.0022,0,0.0002,0.9976
2275,0.7585,0.9889,0.1408,0.3881,0.4711,0.7496,0.0002,0.1243,0.126
2276,0.9981,1,0.0006,0.9968,0.0026,0.0001,0,0.0001,0.9998
2277,0.9673,0.9999,0.0058,0.962,0.0322,0.006,0,0.0004,0.9936
2278,0.9976,0.6927,0.1231,0.8205,0.0564,0.0551,0.117,0.0317,0.7962
2279,0.7001,0.9813,0.0858,0.1784,0.7357,0.8751,0.0002,0.0417,0.083
2280,0.9574,0.9525,0.0163,0.9068,0.0769,0.0468,0.0141,0.0496,0.8895
2281,0.9884,0.9645,0.01,0.9143,0.0756,0.0406,0.0099,0.1244,0.825
2282,0.9985,0.9999,0.0178,0.8592,0.123,0.0597,0,0.0018,0.9385
2283,0.817,0.9932,0.1022,0.2143,0.6836,0.852,0.0022,0.0514,0.0944
2284,0.9445,0.9982,0.0534,0.3404,0.6061,0.6818,0.0222,0.0178,0.2782
2285,0.9863,0.9999,0.0821,0.4586,0.4593,0.5163,0.0208,0.0099,0.453
2286,0.9763,0.9999,0.0541,0.8483,0.0976,0.0571,0.0002,0.01,0.9328
2287,0.9783,0.9997,0.0212,0.9112,0.0676,0.0538,0,0.0076,0.9387
2288,0.9867,1,0.1465,0.1681,0.6854,0.7606,0,0.0106,0.2288
2289,0.8622,0.9997,0.2616,0.2024,0.536,0.5822,0.0006,0.0166,0.4006
2290,0.8962,0.9798,0.3522,0.2583,0.3895,0.5225,0.0046,0.2724,0.2005
2291,0.9697,0.9989,0.0597,0.3872,0.553,0.5604,0.0004,0.0108,0.4284
2292,0.998,0.9999,0.0163,0.9738,0.0098,0.0028,0,0.0006,0.9966
2293,0.7687,0.999,0.3619,0.3153,0.3228,0.4107,0.0002,0.1524,0.4367
2294,0.9995,0.1807,0.1336,0.79,0.0764,0.1122,0.146,0.0439,0.6979
2295,0.9933,0.9685,0.4826,0.3144,0.203,0.114,0.0002,0.0168,0.869
2296,0.9726,0.9999,0.0806,0.0808,0.8386,0.884,0.0014,0.0104,0.1042
2297,0.9973,0.9999,0.0067,0.9531,0.0402,0.0113,0,0.0003,0.9884
2298,0.9953,0.9999,0.0078,0.9709,0.0214,0.0023,0,0.0006,0.9971
2299,0.9724,0.9999,0.148,0.1415,0.7105,0.7405,0.0028,0.011,0.2457
2300,0.9965,0.9999,0.0047,0.8182,0.1771,0.0872,0,0.0014,0.9113
2301,0.9918,1,0.0009,0.9826,0.0164,0.0022,0,0,0.9978
2302,0.9967,0.9999,0.0216,0.9431,0.0353,0.0069,0,0.0023,0.9909
2303,0.9988,1,0.0006,0.997,0.0024,0.0001,0,0.0001,0.9998
2304,0.9886,0.9984,0.6872,0.2351,0.0777,0.0965,0.0053,0.013,0.8852
2305,0.9581,0.9459,0.0096,0.7346,0.2559,0.0169,0.0023,0.0051,0.9758
2307,0.9875,0.9011,0.005,0.9478,0.0472,0.026,0.0049,0.0304,0.9386
2308,0.9964,0.9032,0.0124,0.8938,0.0938,0.0751,0.0189,0.1295,0.7764
2309,0.9942,0.9999,0.0113,0.9781,0.0106,0.0011,0,0.0004,0.9984
2310,0.9956,0.9999,0.0113,0.9502,0.0385,0.0114,0,0.0027,0.9859
2311,0.9933,0.273,0.2368,0.7126,0.0507,0.0693,0.1849,0.0919,0.654
2312,0.9809,0.9998,0.0081,0.9299,0.062,0.0332,0,0.0036,0.9632
2313,0.9986,1,0.0051,0.9746,0.0203,0.0059,0,0.0042,0.9899
2314,0.8616,0.9996,0.2087,0.1802,0.6111,0.6342,0.0001,0.0081,0.3575
2315,0.8703,0.9996,0.0305,0.8268,0.1428,0.1969,0.0001,0.0066,0.7964
2316,0.9909,0.9997,0.0305,0.9133,0.0562,0.0101,0,0.0016,0.9883
2317,0.998,1,0.0001,0.9994,0.0005,0.0001,0,0.0001,0.9998
2318,0.9996,1,0.0013,0.9949,0.0039,0.0002,0,0.0001,0.9997
2319,0.9974,0.9999,0.0042,0.9341,0.0617,0.0175,0,0,0.9825
2320,0.9539,0.9266,0.4342,0.1339,0.4319,0.4499,0.0408,0.0579,0.4514
2321,0.9967,1,0.0056,0.9864,0.008,0.0006,0,0.0002,0.9991
2322,0.9305,1,0.0635,0.0546,0.8818,0.9282,0.0003,0.0035,0.068
2323,0.9951,1,0.0046,0.9859,0.0095,0.0002,0,0.0001,0.9997
2324,0.998,1,0.0015,0.9852,0.0132,0.0024,0,0.0002,0.9974
2325,0.9055,0.999,0.0267,0.7546,0.2187,0.2164,0.0008,0.012,0.7708
2326,0.9966,0.9999,0.0209,0.9307,0.0485,0.0092,0.0037,0.0012,0.9859
2327,0.9862,0.9998,0.0401,0.6,0.3599,0.2228,0,0.0043,0.7729
2328,0.999,1,0.0291,0.9134,0.0575,0.0025,0,0.0003,0.9972
2329,0.9867,0.9993,0.0409,0.866,0.0931,0.6734,0.0015,0.0665,0.2586
2330,0.9985,1,0.0026,0.986,0.0114,0.0006,0.0002,0.0001,0.9991
2331,0.9975,0.9998,0.0013,0.9875,0.0113,0.0004,0,0,0.9995
2332,0.9931,0.9999,0.0174,0.9282,0.0544,0.0031,0,0.0003,0.9966
2333,0.9693,0.9999,0.0065,0.9649,0.0286,0.0153,0,0.0006,0.9841
2334,0.9238,0.9906,0.1198,0.2187,0.6615,0.7251,0.0496,0.0207,0.2047
2335,0.9731,0.9999,0.0065,0.9442,0.0493,0.0378,0.0001,0.0092,0.9529
2336,0.9983,1,0.0007,0.9938,0.0055,0.0002,0,0.0001,0.9997
2337,0.9454,0.6892,0.0628,0.6418,0.2953,0.4231,0.0076,0.1834,0.3858
2338,0.9985,1,0.006,0.7707,0.2233,0.1117,0,0.0005,0.8878
2339,0.9542,0.9999,0.0046,0.98,0.0153,0.0168,0,0.005,0.9782
2340,0.999,1,0.0213,0.952,0.0267,0.0015,0,0.0006,0.998
2341,0.9973,0.9995,0.006,0.7176,0.2764,0.0737,0,0.0011,0.9251
2342,0.9935,1,0.0018,0.9507,0.0475,0.0092,0.0002,0.0005,0.9902
2343,0.9974,0.9999,0.0397,0.9344,0.0259,0.0102,0,0.0004,0.9894
2344,0.88,0.9992,0.0413,0.2085,0.7502,0.8076,0.0017,0.0207,0.17
2345,0.9903,0.9998,0.0229,0.8686,0.1085,0.047,0,0.002,0.9509
2346,0.9992,0.245,0.1579,0.8352,0.007,0.0066,0.2222,0.0875,0.6837
2347,0.9915,0.9999,0.0186,0.8458,0.1357,0.1952,0.001,0.0055,0.7983
2348,0.8387,0.9999,0.1422,0.1235,0.7343,0.7773,0.001,0.0081,0.2136
2349,0.9941,1,0.0092,0.9517,0.0391,0.0097,0,0.0005,0.9897
2350,0.9914,0.9997,0.0113,0.9691,0.0197,0.0078,0,0.0002,0.992
2351,0.9987,0.011,0.2847,0.6254,0.0899,0.0895,0.2223,0.0366,0.6515
2352,0.9696,0.9999,0.0074,0.9694,0.0232,0.0031,0,0.0003,0.9966
2353,0.9982,1,0.0184,0.9381,0.0435,0.0044,0,0.0049,0.9907
2354,0.9821,1,0.0411,0.853,0.1058,0.1371,0.001,0.009,0.8529
2355,0.978,1,0.0034,0.8548,0.1418,0.0164,0.0026,0.0004,0.9805
2356,0.9967,1,0.0016,0.9586,0.0398,0.0359,0,0.0001,0.964
2357,0.9894,0.9999,0.0257,0.9301,0.0441,0.0108,0,0.003,0.9862
2358,0.8941,0.9997,0.026,0.6489,0.3251,0.1589,0.0266,0.0051,0.8094
2359,0.9933,1,0.0052,0.9553,0.0395,0.0053,0,0.0003,0.9943
2360,0.9949,0.9999,0.0183,0.8582,0.1234,0.0354,0,0.0015,0.9631
2361,0.9017,0.9973,0.0287,0.8269,0.1444,0.1357,0.0001,0.0118,0.8523
2362,0.9162,0.9995,0.0147,0.215,0.7703,0.8217,0.0016,0.0277,0.149
2363,0.9855,0.9997,0.2582,0.3094,0.4324,0.4571,0.0001,0.0203,0.5225
2364,0.9969,1,0.0011,0.9953,0.0036,0.0002,0,0.0001,0.9998
2365,0.9995,1,0.0027,0.1813,0.816,0.8746,0,0.0005,0.1249
2366,0.999,1,0.0064,0.963,0.0306,0.0054,0,0.0002,0.9944
2367,0.9995,0.2112,0.1417,0.8488,0.0094,0.0153,0.1052,0.0804,0.7992
2368,0.9972,1,0.0012,0.9906,0.0081,0.0003,0,0.0001,0.9996
2369,0.9589,0.9999,0.0956,0.3281,0.5763,0.5706,0.0006,0.0118,0.417
2370,0.9905,0.9999,0.0164,0.9205,0.0631,0.015,0.0001,0.0011,0.9838
2371,0.9977,1,0.0066,0.8881,0.1053,0.0487,0,0.0003,0.951
2372,0.9984,1,0.8717,0.0758,0.0525,0.0474,0,0.0071,0.9456
2373,0.9856,1,0.0941,0.1101,0.7957,0.7986,0.0003,0.0045,0.1966
2374,0.9654,1,0.0029,0.9488,0.0484,0.0008,0.0025,0.0001,0.9966
2375,0.9958,0.9999,0.0231,0.9478,0.0291,0.0092,0,0.0008,0.9901
2376,0.9967,1,0.001,0.9865,0.0125,0.0003,0,0,0.9996
2377,0.9934,1,0.0021,0.9901,0.0077,0.0002,0,0,0.9997
2378,0.958,0.995,0.3061,0.3473,0.3467,0.3293,0,0.0068,0.6639
2379,0.9606,0.9982,0.1361,0.7246,0.1393,0.1508,0.0004,0.0265,0.8223
2380,0.9969,1,0.0136,0.888,0.0984,0.014,0,0.0005,0.9855
2381,0.9167,0.955,0.193,0.4235,0.3835,0.4101,0.0025,0.2443,0.3431
2382,0.9855,0.9999,0.0349,0.2051,0.76,0.8549,0.0004,0.0018,0.1429
2383,0.9644,1,0.0001,0.9988,0.0011,0,0,0,1
2384,0.9985,1,0.0029,0.9729,0.0242,0.0006,0,0.0001,0.9993
2385,0.986,1,0.0041,0.8659,0.13,0.0091,0.0053,0.0002,0.9855
2386,0.9714,0.9057,0.0431,0.7407,0.2163,0.1277,0.0062,0.04,0.8261
2387,0.8721,0.9573,0.1015,0.4991,0.3994,0.369,0.0017,0.0283,0.6011
2388,0.9979,1,0.009,0.9735,0.0175,0.0009,0,0.0002,0.9989
2389,0.9088,0.9991,0.1423,0.1268,0.731,0.7336,0.0017,0.0073,0.2575
2390,0.9803,0.9999,0.0196,0.8648,0.1156,0.0472,0.0004,0.0072,0.9453
2391,0.9787,0.9999,0.016,0.9591,0.025,0.0145,0.0002,0.0088,0.9766
2392,0.9562,0.9997,0.0047,0.8849,0.1104,0.0591,0,0.0017,0.9393
2393,0.9963,0.9998,0.0072,0.938,0.0548,0.0193,0,0.0011,0.9795
2394,0.9787,0.9991,0.0048,0.884,0.1112,0.0117,0.0076,0.0014,0.9793
2395,0.9021,0.9551,0.0979,0.1608,0.7413,0.6988,0.001,0.0299,0.2703
2396,0.9622,1,0.3708,0.2412,0.388,0.2015,0.0051,0.0187,0.7747
2397,0.9961,1,0.003,0.9765,0.0205,0.0095,0,0.0002,0.9903
2398,0.9756,0.9998,0.0466,0.1078,0.8456,0.8707,0.0001,0.0086,0.1207
2399,0.8845,0.9988,0.41,0.2755,0.3146,0.417,0.0001,0.1646,0.4184
2400,0.998,1,0.0075,0.9812,0.0113,0.0011,0,0.0016,0.9972
2401,0.9063,0.9998,0.0119,0.9372,0.0509,0.0779,0,0.0042,0.9178
2402,0.9991,0.0955,0.3632,0.6354,0.0013,0.0012,0.3205,0.015,0.6634
2403,0.9995,1,0.0146,0.9438,0.0415,0.0007,0,0.0001,0.9992
2404,0.9969,1,0.0007,0.9924,0.0069,0.0002,0,0,0.9998
2405,0.9896,0.9999,0.0015,0.9618,0.0367,0.005,0,0.0001,0.9948
2406,0.9971,0.6219,0.2107,0.7554,0.0339,0.0377,0.2857,0.0666,0.61
2407,0.9596,1,0.0218,0.0642,0.9141,0.9293,0.0001,0.0013,0.0692
2408,0.9951,0.7402,0.1714,0.6594,0.1693,0.2037,0.1808,0.1398,0.4758
2409,0.9982,0.9998,0.0128,0.9614,0.0259,0.0032,0,0.0004,0.9965
2410,0.8823,0.989,0.2118,0.1685,0.6197,0.6979,0.0388,0.0667,0.1965
2411,0.9919,1,0.0055,0.9467,0.0478,0.0102,0,0.0004,0.9893
2412,0.9962,0.9999,0.006,0.9476,0.0464,0.0116,0.0002,0.0027,0.9855
2413,0.9911,0.5964,0.2661,0.6147,0.1192,0.1497,0.2304,0.1738,0.4461
2414,0.9754,0.9965,0.1203,0.3158,0.564,0.6049,0.0003,0.0433,0.3515
2415,0.9222,0.9998,0.0456,0.0739,0.8805,0.8943,0.0006,0.0029,0.1022
2416,0.7157,0.9112,0.0772,0.1728,0.75,0.797,0.0014,0.0266,0.175
2417,0.9892,0.9998,0.0152,0.8976,0.0872,0.0163,0,0.0017,0.982
2418,0.9528,0.9992,0.0468,0.8933,0.0599,0.1088,0.0001,0.0078,0.8833
2419,0.9987,1,0.0006,0.9932,0.0062,0.0005,0,0.0001,0.9994
2420,0.9542,0.9975,0.0677,0.7274,0.2048,0.2272,0.1156,0.0537,0.6035
2421,0.912,0.9996,0.0308,0.9071,0.0621,0.0876,0.0002,0.0125,0.8997
2422,0.9978,1,0.0053,0.9832,0.0115,0.0009,0,0.0006,0.9986
2423,0.8829,0.9999,0.1544,0.2139,0.6317,0.6872,0.003,0.1531,0.1567
2424,0.9924,0.9995,0.0389,0.843,0.1181,0.0239,0,0.0007,0.9754
2425,0.9892,0.9989,0.5022,0.2815,0.2163,0.346,0.0087,0.049,0.5963
2426,0.9869,0.9786,0.5089,0.3242,0.1669,0.1582,0.0009,0.0322,0.8087
2427,0.9925,0.9592,0.0523,0.7994,0.1482,0.1243,0.032,0.1042,0.7395
2429,0.9525,0.9965,0.0946,0.3782,0.5272,0.5961,0.009,0.0322,0.3628
2430,0.9919,0.9775,0.7111,0.1849,0.104,0.1296,0.0007,0.0232,0.8466
2431,0.9865,1,0.009,0.928,0.063,0.0019,0.0001,0.0002,0.9978
2432,0.9977,1,0.0017,0.9883,0.0099,0.0008,0,0.0001,0.9991
2433,0.9986,0.9998,0.018,0.9577,0.0242,0.0078,0,0.001,0.9912
2434,0.9979,0.9999,0.0106,0.9662,0.0232,0.0032,0,0.0002,0.9966
2435,0.943,0.9997,0.0647,0.7875,0.1478,0.1654,0.0004,0.0316,0.8026
2436,0.9885,0.9715,0.0155,0.7783,0.2062,0.1986,0.0243,0.0511,0.726
2437,0.9383,0.9997,0.024,0.9083,0.0677,0.0612,0.0001,0.0051,0.9336
2438,0.9998,0.5198,0.0251,0.9688,0.0061,0.0144,0.0291,0.7089,0.2475
2439,0.9988,0.9999,0.0226,0.9249,0.0525,0.0072,0,0.0007,0.9922
2440,0.9808,0.9999,0.0056,0.918,0.0764,0.0103,0,0.0007,0.989
2441,0.8299,0.9924,0.0275,0.1298,0.8427,0.8594,0.0005,0.0212,0.119
2442,0.9978,1,0.0008,0.9907,0.0085,0.0007,0,0.0002,0.9991
2443,0.9876,0.9998,0.0461,0.305,0.6489,0.6398,0.0002,0.0121,0.3479
2444,0.9628,0.9604,0.0524,0.5459,0.4017,0.1679,0.0001,0.0089,0.8231
2445,0.9947,0.9999,0.0111,0.9586,0.0303,0.0125,0,0.0034,0.9841
2446,0.9695,1,0.0198,0.9329,0.0473,0.0516,0,0.0042,0.9441
2447,0.993,0.5647,0.3052,0.4565,0.2383,0.2364,0.2222,0.1487,0.3927
2448,0.9644,0.9997,0.0692,0.0698,0.861,0.8648,0.0006,0.0053,0.1292
2449,0.984,0.999,0.0834,0.3508,0.5659,0.5779,0.0002,0.0215,0.4005
2450,0.9838,0.999,0.0072,0.9552,0.0376,0.0144,0,0.001,0.9846
2451,0.9892,0.9994,0.1391,0.4441,0.4168,0.5283,0.0012,0.0346,0.4359
2452,0.9855,0.9999,0.0445,0.7937,0.1619,0.0766,0.004,0.0062,0.9133
2453,0.7154,0.9651,0.164,0.1456,0.6904,0.7714,0.0004,0.0871,0.1411
2454,0.9596,0.9966,0.2454,0.1916,0.5631,0.5617,0.0008,0.0355,0.4019
2455,0.9982,1,0.0003,0.9991,0.0006,0.0001,0,0,0.9999
2456,0.9966,1,0.0012,0.9933,0.0054,0.0003,0,0.0015,0.9982
2457,0.9984,1,0.0094,0.9035,0.0871,0.0222,0,0.001,0.9767
2458,0.9809,0.9976,0.0133,0.8249,0.1617,0.0411,0.0008,0.0012,0.9569
2459,0.9861,0.5351,0.2021,0.7783,0.0196,0.0175,0.2138,0.0779,0.6909
2460,0.97,0.8357,0.0132,0.7315,0.2554,0.1104,0.0195,0.0077,0.8625
2461,0.9976,1,0.0164,0.9616,0.022,0.0011,0,0.0003,0.9986
2462,0.9967,1,0.0115,0.9725,0.016,0.0016,0,0.0008,0.9975
2463,0.9964,0.5568,0.163,0.7721,0.0648,0.0613,0.1573,0.0319,0.7495
2464,0.992,0.7779,0.2463,0.7315,0.0222,0.0293,0.2866,0.0966,0.5876
2465,0.9002,0.9997,0.3785,0.1756,0.446,0.5737,0.0004,0.1465,0.2795
2466,0.9477,0.9696,0.2653,0.2403,0.4943,0.5143,0.0011,0.0164,0.4682
2467,0.77,0.9996,0.1874,0.5794,0.2332,0.2596,0.0035,0.043,0.6939
2468,0.9966,0.9999,0.0021,0.9962,0.0017,0.0001,0,0.0002,0.9997
2469,0.9532,0.994,0.2055,0.3371,0.4573,0.4747,0.0005,0.004,0.5208
2470,0.996,0.9999,0.0153,0.9405,0.0442,0.0141,0,0.0009,0.985
2471,0.9646,0.9927,0.3225,0.1024,0.5751,0.6147,0.0002,0.009,0.376
2472,0.9986,1,0.0102,0.9555,0.0343,0.0014,0,0.0013,0.9973
2473,0.9719,0.9999,0.2261,0.5149,0.259,0.3023,0.0004,0.0783,0.619
2474,0.9869,1,0.0157,0.7638,0.2204,0.0747,0,0.0038,0.9215
2475,0.9937,1,0.0063,0.9509,0.0428,0.0048,0,0.0001,0.9951
2476,0.9955,1,0.0126,0.8191,0.1683,0.1549,0.0079,0.0064,0.8308
2477,0.9949,1,0.1285,0.1614,0.7101,0.6117,0.0003,0.0036,0.3844
2478,0.9808,0.9996,0.0047,0.9859,0.0094,0.001,0,0.0001,0.9989
2479,0.91,0.9997,0.0333,0.8384,0.1283,0.1439,0.0001,0.0075,0.8485
2480,0.9914,0.9999,0.1516,0.2845,0.5639,0.5587,0.0001,0.0048,0.4364
2481,0.991,1,0.073,0.3259,0.6011,0.6842,0.0127,0.0126,0.2905
2482,0.9941,0.5358,0.1332,0.8529,0.0139,0.0139,0.1025,0.0198,0.8638
2483,0.9953,0.9999,0.0168,0.9118,0.0714,0.0149,0,0.0004,0.9847
2484,0.9988,1,0.0205,0.9634,0.0161,0.0012,0,0.0004,0.9985
2485,0.9977,0.7485,0.2147,0.7471,0.0382,0.044,0.2443,0.1506,0.5611
2486,0.9788,0.8058,0.0334,0.699,0.2676,0.2306,0.0294,0.0502,0.6898
2487,0.9217,0.8936,0.0412,0.781,0.1778,0.1103,0.0073,0.0224,0.8599
2488,0.9971,1,0.0006,0.9954,0.0039,0.0001,0,0.0001,0.9998
2489,0.9979,1,0.0051,0.9788,0.0161,0.0022,0,0.0002,0.9977
2490,0.9941,0.9999,0.0633,0.8135,0.1233,0.021,0,0.0015,0.9775
2491,0.8535,0.9999,0.2846,0.3202,0.3952,0.4684,0.0011,0.0104,0.5201
2492,0.9421,1,0.0286,0.35,0.6214,0.56,0.0029,0.0057,0.4314
2493,0.9771,1,0.2328,0.2563,0.5109,0.4994,0,0.011,0.4895
2494,0.9588,0.9989,0.0505,0.7521,0.1974,0.3228,0.0011,0.006,0.6701
2495,0.9764,0.9999,0.0011,0.9974,0.0014,0.0005,0,0,0.9995
2496,0.9938,0.9012,0.0529,0.8895,0.0576,0.0462,0.0218,0.089,0.8431
2497,0.9921,0.9991,0.2043,0.3336,0.4621,0.4965,0,0.0141,0.4894
2498,0.9981,0.9999,0.0007,0.9956,0.0037,0.0002,0,0,0.9998
2499,0.9531,0.8955,0.0216,0.9359,0.0425,0.0235,0.0147,0.0221,0.9397
2500,0.9964,1,0.0293,0.9441,0.0266,0.0034,0,0.0002,0.9964
2501,0.9973,1,0.0047,0.9878,0.0075,0.0016,0,0.0003,0.9981
2502,0.9605,0.9999,0.0773,0.7878,0.1349,0.0908,0.0001,0.0091,0.9001
2503,0.7916,0.9829,0.601,0.2684,0.1306,0.2564,0.0004,0.5164,0.2268
2504,0.9909,0.9998,0.0053,0.9153,0.0794,0.0163,0,0.0002,0.9834
2505,0.9996,1,0.0011,0.987,0.0119,0.0008,0,0.0001,0.9991
2506,0.9632,0.9047,0.031,0.6923,0.2767,0.2187,0.0188,0.0365,0.726
2507,0.5938,0.9877,0.4139,0.2144,0.3717,0.5328,0.0002,0.1981,0.2689
2508,0.9585,0.9993,0.2022,0.5784,0.2194,0.3109,0.0031,0.0249,0.661
2509,0.9709,1,0.0089,0.9284,0.0628,0.0779,0,0.0029,0.9192
2510,0.9954,0.9999,0.5099,0.2706,0.2195,0.1489,0.0002,0.0099,0.841
2511,0.9927,0.9999,0.0157,0.9551,0.0292,0.0094,0,0.0015,0.9891
2512,0.9886,1,0.0132,0.9412,0.0455,0.0023,0,0.0003,0.9974
2513,0.9901,1,0.0049,0.9271,0.068,0.0092,0,0.0003,0.9904
2514,0.7905,0.9923,0.4703,0.2429,0.2868,0.4128,0.0003,0.3378,0.2492
2515,0.9973,1,0.0518,0.3425,0.6058,0.636,0.0002,0.0049,0.3589
2516,0.9759,1,0.1613,0.1911,0.6476,0.7058,0.0478,0.0071,0.2393
2517,0.9971,1,0.013,0.9443,0.0427,0.0075,0,0.0007,0.9918
2518,0.9499,1,0.0902,0.1466,0.7631,0.593,0.001,0.0117,0.3944
2519,0.9906,1,0.1387,0.0962,0.7652,0.7431,0.0001,0.0021,0.2547
2520,0.9834,0.9999,0.0206,0.9339,0.0455,0.035,0.0001,0.0151,0.9498
2521,0.9896,0.9986,0.0031,0.7843,0.2125,0.0682,0,0.0014,0.9304
2522,0.9624,0.9074,0.0135,0.7637,0.2228,0.0549,0.0133,0.0099,0.9218
2523,0.9936,0.9998,0.0116,0.9408,0.0476,0.028,0.0005,0.002,0.9695
2524,0.9984,1,0.268,0.0937,0.6383,0.6021,0,0.0009,0.397
2525,0.9986,1,0.0202,0.9623,0.0176,0.0014,0,0.0003,0.9983
2526,0.9968,0.9998,0.0067,0.9639,0.0294,0.0093,0,0.0003,0.9904
2527,0.9933,0.9678,0.6633,0.175,0.1617,0.1004,0,0.0048,0.8947
2528,0.9901,1,0.2577,0.2789,0.4634,0.473,0.0001,0.0077,0.5193
2529,0.9969,0.9979,0.5103,0.3469,0.1428,0.1025,0.0001,0.007,0.8904
2530,0.9834,1,0.008,0.9259,0.0661,0.0013,0.0001,0.0001,0.9985
2531,0.9424,0.9987,0.1043,0.1606,0.7351,0.7311,0.0233,0.0173,0.2283
2532,0.9987,1,0.0014,0.9847,0.014,0.0023,0,0.0001,0.9976
2533,0.9986,1,0.0012,0.9862,0.0126,0.0012,0,0.0001,0.9987
2534,0.8578,0.9824,0.3046,0.3101,0.3852,0.4912,0.0003,0.274,0.2345
2535,0.9898,1,0.0121,0.8608,0.1271,0.0108,0,0.0003,0.9889
2536,0.9912,0.9999,0.0065,0.965,0.0285,0.0033,0.0001,0.0004,0.9962
2537,0.994,0.9468,0.0422,0.7095,0.2483,0.2271,0.0226,0.1224,0.628
2538,0.9485,0.9993,0.038,0.1028,0.8592,0.8879,0.0008,0.0149,0.0964
2539,0.9649,0.9209,0.0406,0.8883,0.0711,0.0379,0.0278,0.039,0.8952
2540,0.9863,0.9999,0.0155,0.9368,0.0477,0.0189,0,0.0019,0.9792
2541,0.9974,1,0.0004,0.998,0.0017,0,0,0,0.9999
2542,0.9961,0.9999,0.0059,0.9642,0.0298,0.009,0.0008,0.0007,0.9895
2543,0.9874,0.9981,0.0066,0.7532,0.2402,0.0802,0,0.0021,0.9177
2544,0.9976,0.8961,0.0053,0.9477,0.047,0.045,0.0069,0.0281,0.92
