unique_id,gender,hold racket handed,play years_0,play years_1,play years_2,level_2,level_3,level_4,level_5
2545,0.8711,0.9759,0.2129,0.2367,0.5505,0.5828,0.0078,0.0661,0.3433
2546,0.9764,1,0.0045,0.8877,0.1077,0.0008,0.0031,0.0002,0.9959
2547,0.9941,0.9999,0.0082,0.9444,0.0474,0.0058,0,0.0002,0.994
2548,0.9952,1,0.0032,0.9736,0.0232,0.0043,0,0.0005,0.9952
2549,0.9918,0.5358,0.074,0.8919,0.0341,0.0349,0.0649,0.1518,0.7484
2550,0.7983,0.9942,0.1098,0.1124,0.7778,0.8532,0,0.0285,0.1183
2551,0.9945,0.8068,0.2175,0.7362,0.0463,0.0533,0.2948,0.0584,0.5936
2552,0.987,1,0.0291,0.1571,0.8137,0.8718,0.0007,0.0058,0.1217
2553,0.9965,0.9999,0.0198,0.941,0.0391,0.0121,0,0.0029,0.985
2554,0.982,0.9993,0.0131,0.9119,0.075,0.0189,0,0.0017,0.9794
2555,0.9782,0.9997,0.0542,0.0778,0.868,0.8886,0.0001,0.0044,0.1069
2556,0.9343,0.9393,0.0105,0.1812,0.8083,0.764,0,0.0082,0.2278
2557,0.9408,0.9991,0.0915,0.3481,0.5604,0.6434,0.04,0.0083,0.3083
2558,0.6825,0.8315,0.3484,0.4169,0.2347,0.2798,0.008,0.1543,0.5579
2559,0.9671,0.9819,0.1902,0.1153,0.6946,0.7208,0.0001,0.0103,0.2688
2560,0.9612,0.9997,0.032,0.3371,0.6309,0.7303,0.0029,0.0113,0.2555
2561,0.8744,0.9815,0.0694,0.1015,0.8291,0.8369,0.0008,0.0088,0.1535
2562,0.9854,0.3201,0.1806,0.7944,0.025,0.0219,0.2087,0.043,0.7263
2563,0.9835,0.9999,0.0251,0.9029,0.072,0.0676,0.0002,0.0096,0.9227
2564,0.9978,1,0.0088,0.9769,0.0143,0.0042,0,0.0008,0.995
2565,0.7261,0.9641,0.1316,0.1382,0.7302,0.8458,0.0002,0.0968,0.0573
2566,0.9889,0.9998,0.594,0.2267,0.1794,0.245,0.0011,0.0618,0.6921
2567,0.9927,0.9999,0.0206,0.9469,0.0326,0.0041,0,0.0006,0.9953
2568,0.9974,0.9999,0.0039,0.9779,0.0181,0.0017,0,0.0001,0.9982
2569,0.9791,0.9999,0.0828,0.1071,0.81,0.8589,0.0025,0.0138,0.1248
2570,0.9979,1,0.0014,0.9895,0.0091,0.0001,0,0,0.9998
2571,0.9957,1,0.0026,0.9785,0.0189,0.0017,0,0.0002,0.9981
2572,0.9748,0.9145,0.0103,0.9241,0.0656,0.0332,0.0077,0.0499,0.9093
2573,0.9322,0.9998,0.0252,0.9184,0.0564,0.0658,0.0001,0.0084,0.9257
2574,0.537,0.9822,0.0687,0.1585,0.7728,0.8382,0.0004,0.0623,0.0991
2575,0.9713,0.9999,0.0054,0.9854,0.0091,0.0101,0,0.0008,0.9891
2576,0.9625,0.9974,0.0342,0.8121,0.1537,0.3392,0.0022,0.028,0.6305
2577,0.752,0.9823,0.0713,0.2731,0.6557,0.8023,0.0006,0.0743,0.1228
2578,0.9585,0.9998,0.0068,0.8821,0.1111,0.0129,0,0.0011,0.9859
2579,0.8342,0.9939,0.3556,0.3028,0.3416,0.5429,0.0002,0.2652,0.1917
2580,0.9851,0.9999,0.0112,0.9199,0.0689,0.0356,0,0.006,0.9584
2581,0.9983,1,0.0257,0.9183,0.056,0.0022,0,0.0003,0.9974
2582,0.9972,1,0.0087,0.98,0.0114,0.0009,0,0.001,0.998
2583,0.9472,0.8613,0.0324,0.6592,0.3084,0.2711,0.0171,0.0337,0.6781
2584,0.9963,0.1184,0.1191,0.8761,0.0048,0.0036,0.1098,0.0847,0.8019
2585,0.995,1,0.0151,0.9319,0.053,0.004,0,0.0002,0.9958
2586,0.997,1,0.006,0.974,0.0199,0.001,0.0001,0.0003,0.9986
2587,0.99,0.9999,0.0031,0.9667,0.0301,0.0064,0,0.0004,0.9932
2588,0.9968,1,0.0354,0.9137,0.0509,0.0212,0,0.0006,0.9782
2589,0.9469,0.9986,0.2879,0.117,0.5951,0.6274,0.002,0.032,0.3386
2590,0.9319,0.9991,0.1276,0.1212,0.7512,0.7583,0.0003,0.0138,0.2277
2591,0.9994,1,0.0002,0.9967,0.0031,0.0001,0,0,0.9998
2592,0.9968,0.6999,0.1116,0.8518,0.0367,0.0561,0.1875,0.0759,0.6804
2593,0.9322,0.9999,0.3791,0.4377,0.1831,0.3506,0.0418,0.1396,0.468
2594,0.8963,0.9943,0.2499,0.6639,0.0862,0.0846,0.0003,0.0407,0.8744
2595,0.993,0.9998,0.0069,0.9016,0.0915,0.0065,0.0003,0.0002,0.993
2596,0.9945,0.9999,0.0143,0.8027,0.1831,0.0711,0,0.0036,0.9253
2597,0.9907,0.2662,0.2285,0.565,0.2064,0.2331,0.2295,0.0899,0.4475
2598,0.9313,0.9918,0.2242,0.1829,0.5929,0.629,0.1347,0.0198,0.2165
2599,0.9573,0.9634,0.0483,0.5406,0.4111,0.1712,0,0.0089,0.8198
2600,0.9944,0.359,0.1625,0.8043,0.0332,0.0434,0.1313,0.1075,0.7178
2601,0.9508,0.9999,0.0074,0.9733,0.0193,0.0105,0,0.0022,0.9874
2602,0.9899,1,0.0018,0.9225,0.0757,0.0084,0,0.0001,0.9915
2603,0.9996,0.585,0.0681,0.8803,0.0516,0.0714,0.0675,0.0416,0.8195
2604,0.9138,0.9999,0.2078,0.2442,0.548,0.5114,0.0019,0.0059,0.4808
2605,0.9964,0.9995,0.1237,0.2939,0.5824,0.5662,0,0.0063,0.4274
2606,0.9916,1,0.0105,0.9358,0.0537,0.0146,0,0.0007,0.9847
2607,0.9976,0.0953,0.1404,0.6643,0.1953,0.2443,0.1245,0.1304,0.5009
2608,0.9812,0.8593,0.0323,0.6212,0.3465,0.2941,0.0288,0.0413,0.6358
2609,0.9964,0.9999,0.0078,0.9674,0.0248,0.0022,0,0.0004,0.9974
2610,0.9041,0.9996,0.4215,0.1425,0.436,0.4727,0.0003,0.0094,0.5175
2611,0.975,0.9649,0.0114,0.9436,0.045,0.0178,0.0097,0.0348,0.9376
2612,0.9921,1,0.0018,0.9306,0.0676,0.0803,0.0008,0.003,0.916
2613,0.9485,0.9244,0.0561,0.6814,0.2625,0.2003,0.0145,0.0367,0.7486
2614,0.9107,0.9714,0.0544,0.1901,0.7555,0.6957,0.0009,0.0104,0.293
2615,0.9969,1,0.0016,0.9936,0.0048,0.0004,0,0.0001,0.9995
2616,0.9865,1,0.001,0.9949,0.0041,0.0003,0,0.0001,0.9996
2617,0.9838,0.9854,0.3908,0.3329,0.2763,0.2546,0.0009,0.0105,0.7341
2618,0.9657,0.9999,0.0182,0.8511,0.1307,0.0988,0,0.0023,0.8989
2619,0.9981,0.9999,0.1854,0.3854,0.4292,0.4511,0.0002,0.025,0.5237
2620,0.8295,0.9997,0.2324,0.3837,0.3838,0.5029,0,0.1793,0.3178
2621,0.9734,1,0.0123,0.948,0.0397,0.0364,0.0011,0.0013,0.9612
2622,0.9545,0.9995,0.0504,0.7688,0.1808,0.1436,0.0001,0.0101,0.8462
2623,0.981,1,0.0356,0.8208,0.1436,0.1344,0,0.0086,0.857
2624,0.9651,0.9997,0.0008,0.9455,0.0537,0.0008,0.0016,0.0001,0.9975
2625,0.8183,0.9838,0.147,0.1923,0.6607,0.8144,0.0002,0.0532,0.1322
2626,0.9954,1,0.0112,0.9342,0.0546,0.0014,0,0.0002,0.9984
2627,0.987,1,0.018,0.7828,0.1992,0.0097,0,0.0001,0.9902
2628,0.994,0.9997,0.0108,0.9583,0.0308,0.0111,0.0006,0.0012,0.9871
2629,0.8413,0.9837,0.4467,0.3087,0.2446,0.3776,0.001,0.3495,0.2719
2630,0.9978,1,0.001,0.994,0.005,0.0009,0,0.0002,0.9989
2631,0.9911,0.9999,0.0085,0.8949,0.0966,0.0757,0.0025,0.0017,0.9201
2632,0.8474,0.9804,0.11,0.2049,0.6851,0.6791,0.0014,0.0277,0.2917
2633,0.9977,1,0.0008,0.9962,0.0031,0.0002,0,0,0.9997
2634,0.9961,1,0.0027,0.9879,0.0094,0.0002,0,0.0001,0.9997
2635,0.9919,0.9985,0.0129,0.9253,0.0618,0.0255,0,0.0012,0.9733
2636,0.9978,0.9998,0.0181,0.8972,0.0847,0.0239,0,0.0006,0.9755
2637,0.9587,0.8838,0.0099,0.8489,0.1412,0.0221,0.0211,0.0084,0.9484
2638,0.9946,1,0.022,0.8427,0.1354,0.0663,0,0.001,0.9328
2639,0.999,1,0.0066,0.9767,0.0167,0.0005,0,0.0002,0.9993
2640,0.9983,1,0.1469,0.1596,0.6935,0.5912,0,0.0042,0.4046
2641,0.9912,0.9979,0.5376,0.2668,0.1956,0.3016,0.0031,0.1779,0.5175
2642,0.9903,0.9998,0.0465,0.6296,0.3239,0.4134,0.0019,0.0116,0.5731
2643,0.9893,0.9999,0.0101,0.9403,0.0496,0.0341,0,0.0013,0.9647
2644,0.9935,1,0.0171,0.8345,0.1485,0.102,0,0.0007,0.8973
2645,0.9809,0.9999,0.0169,0.8842,0.0989,0.0475,0,0.0027,0.9498
2646,0.9957,0.9999,0.0097,0.9575,0.0328,0.0116,0,0.0015,0.9869
2647,0.9394,0.9998,0.1296,0.2419,0.6285,0.7148,0.0109,0.0206,0.2538
2648,0.9721,0.9996,0.1267,0.5296,0.3437,0.3855,0.0199,0.0285,0.5661
2649,0.9988,1,0.2321,0.2961,0.4718,0.5947,0.0001,0.0014,0.4038
2650,0.9971,0.8501,0.2306,0.7448,0.0246,0.0269,0.1553,0.1392,0.6786
2651,0.9941,1,0.013,0.9625,0.0245,0.0032,0,0.0002,0.9966
2652,0.9884,0.9999,0.0205,0.4597,0.5198,0.2082,0.0001,0.0025,0.7892
2653,0.9941,0.9998,0.005,0.9621,0.0329,0.0221,0.0004,0.0016,0.9759
2654,0.9612,0.998,0.0031,0.9047,0.0922,0.0461,0.0001,0.0028,0.951
2655,0.999,1,0.0038,0.9292,0.0669,0.0084,0,0.0001,0.9915
2656,0.9971,0.9999,0.0065,0.9532,0.0403,0.0059,0.0002,0.0004,0.9936
2657,0.9799,0.9999,0.007,0.9562,0.0368,0.0101,0,0.0012,0.9888
2658,0.9993,0.6317,0.1249,0.8213,0.0539,0.0598,0.081,0.0186,0.8405
2659,0.8237,0.9995,0.2624,0.1995,0.5381,0.577,0.0009,0.0176,0.4044
2660,0.974,0.994,0.1648,0.3847,0.4506,0.5228,0.0004,0.0512,0.4257
2661,0.9779,0.9996,0.046,0.0727,0.8813,0.8887,0.0003,0.0038,0.1072
2662,0.9977,1,0.0092,0.9858,0.0051,0.0003,0,0.0001,0.9996
2663,0.9822,1,0.0617,0.0795,0.8587,0.8561,0.0003,0.0087,0.1349
2664,0.9924,1,0.0134,0.9364,0.0502,0.02,0,0.0048,0.9753
2665,0.7992,0.9967,0.0123,0.1212,0.8664,0.803,0.0003,0.0092,0.1875
2666,0.9183,0.9988,0.0966,0.0834,0.8201,0.8641,0.0191,0.0101,0.1067
2667,0.9862,0.9999,0.2089,0.276,0.5151,0.5153,0,0.0024,0.4822
2668,0.986,0.9999,0.0022,0.9918,0.006,0.0004,0,0,0.9996
2669,0.9985,1,0.0468,0.1974,0.7557,0.7552,0,0.0056,0.2392
2670,0.9986,1,0.021,0.7518,0.2272,0.0973,0,0.001,0.9017
2671,0.9992,1,0.0015,0.9765,0.022,0.0008,0,0.0009,0.9983
2672,0.9951,0.9998,0.234,0.3949,0.3711,0.3459,0,0.0131,0.641
2673,0.997,1,0.0132,0.9561,0.0306,0.0036,0,0.0008,0.9956
2674,0.9513,0.9547,0.0112,0.7306,0.2582,0.0448,0.0079,0.0115,0.9359
2675,0.9921,0.9999,0.0121,0.8541,0.1338,0.0399,0,0.0015,0.9586
2676,0.9974,1,0.0059,0.9058,0.0883,0.0229,0,0.0003,0.9768
2677,0.9946,0.683,0.2458,0.708,0.0462,0.0588,0.3711,0.0532,0.5169
2678,0.9474,0.9095,0.3426,0.2417,0.4157,0.485,0.0063,0.1856,0.3231
2679,0.9547,0.9999,0.0232,0.8556,0.1213,0.1188,0,0.0073,0.8738
2680,0.9915,0.9993,0.0599,0.2815,0.6586,0.7138,0.0006,0.011,0.2747
2681,0.9866,0.9936,0.3238,0.2539,0.4223,0.4052,0.0005,0.0197,0.5746
2682,0.799,0.9998,0.0248,0.8102,0.165,0.1359,0.0128,0.0152,0.8361
2683,0.9803,0.9992,0.0557,0.6516,0.2926,0.3383,0.179,0.0348,0.4479
2684,0.9293,0.9997,0.1183,0.1246,0.7571,0.6735,0.0017,0.0093,0.3155
2685,0.9983,1,0.0027,0.9744,0.0229,0.0034,0,0.0006,0.996
2686,0.9624,0.9997,0.1966,0.1662,0.6372,0.7035,0.005,0.0053,0.2863
2687,0.9735,0.9999,0.0357,0.0626,0.9017,0.8504,0.0001,0.0079,0.1417
2688,0.9926,1,0.105,0.0763,0.8187,0.7797,0.0001,0.0017,0.2185
2689,0.9834,0.9999,0.0691,0.7182,0.2127,0.1114,0,0.0082,0.8804
2690,0.9983,0.0264,0.1591,0.804,0.0369,0.0456,0.1111,0.22,0.6233
2691,0.9953,1,0.0034,0.9508,0.0458,0.017,0,0.0005,0.9825
2692,0.9941,0.9998,0.0161,0.8962,0.0877,0.0442,0,0.002,0.9537
2693,0.9898,0.9324,0.0453,0.902,0.0528,0.0309,0.0154,0.0409,0.9128
2694,0.9944,1,0.0084,0.9238,0.0677,0.004,0,0.0001,0.9959
2695,0.9626,0.967,0.0303,0.1279,0.8418,0.6913,0,0.0009,0.3078
2696,0.9978,1,0.0006,0.9945,0.0049,0.0001,0,0.0001,0.9998
2697,0.7119,0.9802,0.2832,0.1822,0.5346,0.683,0.0001,0.1354,0.1815
2698,0.944,0.9999,0.0742,0.3347,0.5911,0.5846,0.0016,0.0075,0.4063
2699,0.8097,0.9978,0.3268,0.2801,0.3931,0.492,0.0008,0.1371,0.3701
2700,0.9825,0.9993,0.1509,0.4626,0.3864,0.5037,0.0001,0.0583,0.4379
2701,0.9959,0.9999,0.0113,0.9286,0.0601,0.0143,0,0.0021,0.9836
2702,0.9899,1,0.0133,0.9224,0.0644,0.0416,0.0001,0.004,0.9544
2704,0.9606,0.8704,0.0276,0.8151,0.1573,0.0885,0.0093,0.0295,0.8727
2705,0.9989,0.0119,0.0925,0.874,0.0335,0.0411,0.0576,0.1112,0.79
2706,0.9895,0.9767,0.008,0.9486,0.0434,0.0175,0.0133,0.1443,0.8248
2707,0.9662,0.8912,0.032,0.8266,0.1414,0.0976,0.0114,0.0365,0.8546
2708,0.9926,1,0.0637,0.4631,0.4733,0.5075,0.0003,0.0169,0.4753
2709,0.9946,0.9996,0.0019,0.9684,0.0297,0.0089,0.0019,0.0006,0.9886
2710,0.9967,0.9999,0.0709,0.8142,0.1148,0.031,0,0.0014,0.9677
2711,0.9932,1,0.0109,0.8322,0.1569,0.0093,0.0001,0.0004,0.9902
2712,0.9997,0.461,0.1216,0.858,0.0204,0.0334,0.0602,0.0405,0.8658
2713,0.9853,0.9998,0.0285,0.8602,0.1114,0.0499,0,0.0041,0.946
2714,0.9775,0.9993,0.1149,0.3834,0.5016,0.5576,0.0001,0.0176,0.4247
2715,0.9959,1,0.0083,0.9711,0.0206,0.0017,0,0.0003,0.998
2716,0.9988,1,0.0026,0.9691,0.0283,0.002,0,0.0002,0.9977
2717,0.946,1,0.0924,0.124,0.7836,0.8492,0.0008,0.0074,0.1426
2718,0.9917,0.5178,0.1911,0.7571,0.0517,0.0422,0.2029,0.0624,0.6925
2719,0.9787,1,0.0184,0.9433,0.0383,0.0038,0,0.0006,0.9956
2720,0.9955,0.9999,0.0019,0.9813,0.0169,0.0004,0,0.0001,0.9994
2721,0.9822,0.9994,0.0141,0.8086,0.1773,0.075,0.0014,0.0014,0.9222
2722,0.9857,0.9999,0.0289,0.9476,0.0235,0.0047,0,0.0006,0.9948
2723,0.9676,0.9999,0.1416,0.5511,0.3073,0.3125,0.0035,0.0089,0.675
2724,0.7042,0.9732,0.3237,0.171,0.5052,0.6845,0.0003,0.212,0.1032
2725,0.7263,0.9789,0.1934,0.2416,0.565,0.6842,0.001,0.0895,0.2253
2726,0.985,0.9993,0.02,0.8602,0.1198,0.0158,0.0095,0.004,0.9706
2727,0.9875,0.9999,0.0175,0.9349,0.0476,0.0054,0,0.0004,0.9943
2729,0.9862,0.9998,0.0047,0.919,0.0762,0.0233,0,0.0007,0.976
2730,0.9769,0.9993,0.3372,0.2285,0.4343,0.4064,0.0008,0.039,0.5539
2731,0.9781,1,0.0069,0.9133,0.0798,0.0178,0.0068,0.0012,0.9742
2732,0.9922,0.9962,0.2561,0.5535,0.1904,0.1737,0.0026,0.0136,0.8101
2733,0.9965,0.4803,0.3472,0.5788,0.074,0.095,0.3095,0.1411,0.4544
2734,0.9961,1,0.0306,0.8969,0.0725,0.0117,0,0.0008,0.9875
2735,0.9989,1,0.0002,0.9975,0.0022,0.0002,0,0,0.9998
2736,0.9956,1,0.0019,0.9677,0.0304,0.0003,0,0,0.9997
2737,0.9895,1,0.0121,0.4919,0.496,0.0196,0,0.0001,0.9802
2738,0.9825,0.9395,0.0079,0.9219,0.0702,0.0351,0.0072,0.0414,0.9163
2739,0.9945,1,0.0075,0.963,0.0295,0.0044,0,0.0012,0.9944
2740,0.9892,0.9971,0.022,0.5556,0.4224,0.2294,0,0.0072,0.7634
2741,0.9647,1,0.0007,0.925,0.0743,0.001,0.0105,0.0002,0.9883
2742,0.9884,0.9921,0.01,0.9032,0.0868,0.0423,0.004,0.0411,0.9126
2743,0.9727,0.9004,0.0534,0.6121,0.3345,0.2137,0.0322,0.0545,0.6995
2744,0.9495,0.9999,0.0401,0.0619,0.898,0.9507,0,0.0044,0.0449
2745,0.9877,0.9986,0.0125,0.9278,0.0597,0.0316,0,0.0045,0.9639
2746,0.9347,0.9947,0.013,0.0694,0.9176,0.9236,0.0016,0.0056,0.0692
2747,0.9498,0.9998,0.0368,0.8908,0.0723,0.0612,0.0006,0.0148,0.9233
2748,0.8803,0.9979,0.0993,0.7302,0.1705,0.2215,0.0034,0.0732,0.7018
2749,0.9974,0.566,0.1457,0.8297,0.0246,0.0144,0.2101,0.0306,0.7449
2750,0.9899,0.9999,0.3499,0.1481,0.502,0.4713,0.0002,0.0108,0.5178
2751,0.9737,1,0.0138,0.9602,0.026,0.0101,0.0001,0.0047,0.9851
2752,0.9977,1,0.0026,0.9874,0.0101,0.0009,0,0.0004,0.9987
2753,0.9942,1,0.001,0.9822,0.0168,0.0004,0,0,0.9996
2754,0.9937,1,0.0059,0.8615,0.1327,0.0119,0,0.0002,0.9879
2755,0.8249,0.9991,0.1148,0.2349,0.6503,0.667,0.0005,0.0238,0.3086
2756,0.9953,1,0.0073,0.9559,0.0369,0.0129,0,0.0005,0.9866
2757,0.9977,1,0.004,0.9653,0.0307,0.026,0,0.0004,0.9737
2758,0.9867,0.9999,0.0099,0.8774,0.1126,0.0321,0,0.0018,0.9661
2759,0.9954,0.9987,0.0178,0.9134,0.0689,0.0177,0.0001,0.014,0.9682
2760,0.9968,0.5695,0.2699,0.6155,0.1147,0.1527,0.2759,0.0882,0.4833
2762,0.9934,0.1212,0.0608,0.7349,0.2043,0.2804,0.0388,0.3655,0.3154
2763,0.9963,1,0.0002,0.9759,0.0239,0.0001,0,0,0.9999
2764,0.9177,0.9991,0.0444,0.3127,0.6429,0.7303,0.0039,0.0146,0.2512
2765,0.9616,0.9981,0.246,0.305,0.449,0.4641,0.002,0.0238,0.5101
2766,0.9014,0.9957,0.1055,0.269,0.6255,0.6545,0.0188,0.0142,0.3125
2767,0.9231,0.9995,0.0314,0.8446,0.1241,0.1688,0.0002,0.0168,0.8142
2768,0.994,1,0.2073,0.0895,0.7032,0.6839,0.0001,0.0024,0.3135
2769,0.9944,1,0.0021,0.9579,0.04,0.0004,0,0,0.9995
2770,0.9972,0.6768,0.0821,0.8675,0.0504,0.0525,0.0659,0.0871,0.7944
2771,0.9777,0.9999,0.0047,0.9613,0.034,0.0032,0.0012,0.0005,0.9951
2772,0.8555,0.9986,0.0317,0.3295,0.6387,0.8513,0.0003,0.0378,0.1106
2773,0.9458,0.9988,0.0095,0.152,0.8385,0.9244,0.0002,0.0101,0.0654
2774,0.9909,0.9999,0.0043,0.9321,0.0636,0.0237,0,0.0011,0.9752
2775,0.9925,0.9999,0.0149,0.9729,0.0122,0.0005,0,0.0001,0.9993
2776,0.978,0.9643,0.0107,0.849,0.1403,0.0394,0.0098,0.0258,0.9251
2777,0.9993,1,0.043,0.4939,0.4631,0.6492,0.0001,0.0005,0.3502
2778,0.9952,0.9998,0.0113,0.9128,0.0759,0.0171,0,0.0045,0.9785
2779,0.8912,0.9999,0.0446,0.8254,0.13,0.1406,0.0003,0.0165,0.8427
2780,0.9749,0.9992,0.093,0.137,0.7701,0.6788,0.0005,0.0071,0.3136
2781,0.9971,0.9995,0.0034,0.9437,0.053,0.0105,0.0005,0.0007,0.9883
2782,0.9572,0.999,0.2782,0.4314,0.2904,0.3831,0.0009,0.009,0.6071
2783,0.9934,0.9999,0.0164,0.8465,0.1371,0.0402,0,0.0031,0.9567
2784,0.9973,1,0.0149,0.9433,0.0418,0.0108,0,0.001,0.9882
2785,0.9985,0.9999,0.0022,0.9842,0.0136,0.0007,0,0.0002,0.9991
2786,0.9541,0.9937,0.1217,0.1377,0.7405,0.8011,0.0039,0.0305,0.1645
2787,0.9595,0.9362,0.0101,0.8787,0.1112,0.0245,0.0142,0.0345,0.9269
2788,0.9872,0.9997,0.0224,0.8422,0.1355,0.0843,0,0.0029,0.9128
2789,0.9464,0.9509,0.0041,0.885,0.1109,0.0226,0.0015,0.0025,0.9734
2790,0.9966,1,0.0136,0.9069,0.0795,0.0085,0,0.0002,0.9913
2791,0.9132,0.9994,0.0062,0.9582,0.0355,0.0665,0,0.003,0.9304
2792,0.9981,1,0.0009,0.9864,0.0126,0.0003,0,0.0001,0.9996
2793,0.9978,1,0.0001,0.9988,0.0011,0.0001,0,0.0001,0.9999
2794,0.9986,1,0.0017,0.9945,0.0038,0.0002,0,0.0004,0.9994
2795,0.9957,0.0602,0.2281,0.6965,0.0754,0.0829,0.2427,0.1223,0.5522
2796,0.9983,1,0.0271,0.8362,0.1367,0.0283,0,0.0006,0.9711
2797,0.9509,0.9992,0.0134,0.9616,0.025,0.0572,0.0002,0.0038,0.9388
2798,0.972,0.9863,0.2605,0.2996,0.4399,0.4688,0.0048,0.0135,0.5128
2799,0.8546,0.9716,0.2017,0.066,0.7323,0.7794,0.0066,0.0245,0.1894
2800,0.9951,1,0.0002,0.9457,0.0541,0.005,0,0,0.9949
2801,0.991,0.9998,0.0087,0.9666,0.0247,0.0048,0.0001,0.0004,0.9947
2802,0.9949,0.9843,0.0157,0.8841,0.1002,0.0555,0.0087,0.0818,0.854
2803,0.836,0.9925,0.5166,0.2417,0.2418,0.3603,0.0017,0.3277,0.3103
2805,0.9814,1,0.014,0.9567,0.0292,0.0158,0.0001,0.0065,0.9776
2806,0.9971,0.9997,0.0158,0.7606,0.2236,0.1118,0,0.0014,0.8868
2807,0.9922,0.9999,0.0137,0.94,0.0463,0.007,0,0.0014,0.9916
2808,0.9983,1,0.0101,0.9698,0.0201,0.0014,0,0.0001,0.9985
2809,0.9931,0.9999,0.0097,0.9675,0.0228,0.0004,0,0.0001,0.9995
2810,0.9853,0.8709,0.0053,0.9683,0.0264,0.0102,0.0085,0.0128,0.9686
2811,0.9877,0.4925,0.1394,0.8539,0.0067,0.0078,0.1484,0.1397,0.7041
2812,0.9756,0.9998,0.0934,0.0734,0.8331,0.8803,0.0013,0.0065,0.1119
2813,0.9923,0.984,0.6052,0.2605,0.1343,0.0659,0.0001,0.0034,0.9306
2814,0.9449,0.8666,0.0219,0.8832,0.0948,0.0727,0.0135,0.0121,0.9018
2815,0.9792,0.8619,0.0244,0.7043,0.2713,0.2352,0.0242,0.0421,0.6985
2816,0.9898,1,0.0138,0.9572,0.0289,0.0024,0,0.0004,0.9972
2817,0.9986,1,0.0008,0.9722,0.027,0.0002,0,0.0001,0.9997
2818,0.9077,0.8983,0.0171,0.8795,0.1034,0.0493,0.0184,0.0157,0.9166
2819,0.9959,0.9999,0.0103,0.9841,0.0056,0.0002,0,0.0001,0.9997
2820,0.9997,1,0.0081,0.8798,0.112,0.0297,0,0.0003,0.9701
2821,0.9957,1,0.0011,0.9954,0.0034,0.0001,0,0,0.9998
2822,0.9275,0.9037,0.0175,0.82,0.1625,0.1362,0.0155,0.012,0.8363
2823,0.9947,0.4344,0.2943,0.676,0.0297,0.0281,0.3174,0.0347,0.6197
2824,0.9898,0.9999,0.0102,0.813,0.1769,0.0373,0,0.0006,0.9621
2825,0.7598,0.9949,0.1217,0.0842,0.7942,0.832,0.0064,0.0167,0.1449
2826,0.9233,0.9928,0.2179,0.5083,0.2737,0.4378,0.0234,0.0525,0.4863
2827,0.9988,0.9999,0.0077,0.9619,0.0304,0.0139,0,0.0004,0.9857
2828,0.9924,0.9995,0.0025,0.9511,0.0463,0.0026,0,0.0002,0.9972
2829,0.9784,1,0.0986,0.2926,0.6088,0.5807,0.0061,0.014,0.3992
2830,0.9985,0.9999,0.0416,0.3188,0.6396,0.6495,0.0001,0.0029,0.3475
2831,0.9972,1,0.0006,0.9904,0.009,0.0001,0,0,0.9998
2832,0.9943,0.9999,0.4291,0.1138,0.4571,0.404,0,0.0094,0.5866
2833,0.8963,0.9997,0.0884,0.3006,0.6109,0.7068,0.0244,0.0305,0.2383
