unique_id,gender,hold racket handed,play years_0,play years_1,play years_2,level_2,level_3,level_4,level_5
2834,0.9968,1,0.0165,0.9404,0.0431,0.0054,0,0.0003,0.9943
2835,0.9678,0.9999,0.0496,0.3575,0.5929,0.6626,0.0029,0.0203,0.3141
2836,0.9972,1,0.008,0.9226,0.0694,0.0274,0,0.0008,0.9718
2837,0.7753,0.999,0.0509,0.2906,0.6585,0.7542,0.0028,0.0165,0.2264
2838,0.9963,0.7163,0.3648,0.6252,0.01,0.0117,0.4033,0.0201,0.5649
2839,0.9985,0.6477,0.1791,0.801,0.0199,0.0144,0.2381,0.0295,0.718
2840,0.9648,0.9446,0.407,0.1334,0.4595,0.465,0.0009,0.0126,0.5214
2841,0.999,0.9998,0.0134,0.9644,0.0222,0.009,0,0.0007,0.9903
2842,0.9802,0.9977,0.0118,0.7315,0.2567,0.0797,0,0.0037,0.9167
2843,0.9686,0.9994,0.0226,0.8721,0.1053,0.0664,0.0023,0.0056,0.9257
2844,0.9494,0.9986,0.0205,0.8341,0.1454,0.2031,0,0.0109,0.7859
2845,0.9827,0.9999,0.0018,0.9899,0.0083,0.0002,0,0,0.9998
2846,0.9915,0.9998,0.0154,0.8742,0.1104,0.0401,0,0.0032,0.9567
2847,0.9863,0.9999,0.0351,0.7004,0.2645,0.0599,0.0001,0.0021,0.938
2848,0.9965,1,0.009,0.969,0.022,0.0047,0,0.0012,0.994
2849,0.9985,1,0.0007,0.9967,0.0026,0.0002,0,0,0.9998
2850,0.9736,0.9999,0.0021,0.9836,0.0143,0.021,0,0.0046,0.9743
2851,0.9576,0.8375,0.0179,0.8787,0.1034,0.0564,0.0136,0.0338,0.8962
2852,0.9765,0.9883,0.5796,0.1869,0.2335,0.1748,0.0005,0.0096,0.815
2853,0.9847,0.9999,0.0128,0.879,0.1082,0.0489,0.0001,0.0045,0.9465
2854,0.9982,0.6542,0.1387,0.8086,0.0528,0.0548,0.1715,0.0381,0.7356
2855,0.9975,1,0.0251,0.6529,0.3221,0.1012,0,0.0004,0.8985
2856,0.9485,0.9991,0.2532,0.2649,0.4819,0.5794,0.1449,0.0409,0.2348
2857,0.9973,1,0.0101,0.9705,0.0194,0.0007,0,0.0001,0.9992
2858,0.9906,0.5717,0.367,0.6023,0.0306,0.0305,0.1879,0.2778,0.5038
2859,0.9528,0.9656,0.0224,0.8322,0.1453,0.0628,0.0248,0.0194,0.893
2860,0.5541,0.9632,0.0746,0.1592,0.7661,0.7997,0.0006,0.039,0.1606
2861,0.9802,1,0.0049,0.9877,0.0074,0.0014,0,0.0005,0.9981
2862,0.896,0.9442,0.0746,0.0623,0.8631,0.828,0.0005,0.0449,0.1266
2863,0.936,0.9977,0.0824,0.1268,0.7907,0.8352,0.0015,0.0132,0.1501
2864,0.9893,0.9615,0.007,0.9417,0.0513,0.0295,0.0081,0.0343,0.9281
2865,0.9757,0.9992,0.3088,0.3869,0.3043,0.3641,0.0003,0.0558,0.5799
2866,0.9159,0.9994,0.0161,0.8814,0.1024,0.1803,0.0001,0.0089,0.8107
2867,0.9916,0.7916,0.0715,0.7828,0.1458,0.1254,0.0503,0.1046,0.7197
2868,0.9932,1,0.0331,0.907,0.0599,0.0089,0,0.0013,0.9898
2869,0.9949,0.9994,0.0187,0.9489,0.0323,0.0045,0,0.0008,0.9947
2870,0.9929,0.9999,0.5427,0.2248,0.2325,0.1755,0,0.0045,0.8199
2871,0.9695,0.9994,0.0354,0.7974,0.1672,0.1147,0.0001,0.0127,0.8726
2872,0.9985,1,0.0029,0.9932,0.0038,0.0002,0,0.0004,0.9994
2873,0.9963,1,0.0061,0.9734,0.0205,0.0028,0,0.0001,0.9971
2874,0.9836,0.9557,0.0068,0.9441,0.049,0.0187,0.0054,0.032,0.9439
2875,0.9804,0.9987,0.0354,0.7879,0.1767,0.2221,0.0002,0.0071,0.7706
2876,0.966,0.9554,0.0294,0.8945,0.0761,0.028,0.0125,0.0335,0.9261
2878,0.9623,0.9983,0.1357,0.2672,0.5971,0.5962,0.0019,0.0295,0.3723
2879,0.8218,0.9973,0.1963,0.4983,0.3054,0.2642,0.0038,0.0612,0.6708
2880,0.9963,0.9999,0.0009,0.9815,0.0176,0.0006,0,0.0002,0.9993
2881,0.983,0.9999,0.0016,0.9966,0.0018,0.0002,0,0.0001,0.9996
2882,0.9645,0.9466,0.4966,0.2417,0.2617,0.3974,0.0021,0.4787,0.1218
2883,0.9749,1,0.0471,0.1801,0.7727,0.8035,0.0024,0.0079,0.1861
2884,0.9944,1,0.0154,0.9332,0.0514,0.0072,0,0.0007,0.9921
2885,0.9874,1,0.0714,0.0884,0.8402,0.746,0.0001,0.0058,0.2482
2886,0.9981,0.9999,0.002,0.9866,0.0115,0.0011,0,0.0001,0.9988
2887,0.9233,0.9739,0.3714,0.0702,0.5584,0.5239,0.0039,0.0095,0.4627
2888,0.9843,0.9834,0.0129,0.9272,0.0599,0.0161,0.0051,0.0166,0.9622
2889,0.9929,0.9997,0.0141,0.9478,0.0381,0.0098,0.0001,0.0006,0.9894
2890,0.9975,0.9999,0.0529,0.3854,0.5617,0.568,0.0008,0.0026,0.4287
2891,0.9991,1,0.0027,0.97,0.0273,0.0048,0,0.0001,0.9951
2892,0.98,0.9981,0.0118,0.774,0.2142,0.1973,0.0053,0.0038,0.7936
2893,0.9793,0.8957,0.0042,0.963,0.0328,0.0155,0.005,0.0098,0.9696
2894,0.5551,0.9712,0.0678,0.1525,0.7797,0.8487,0.0003,0.0455,0.1055
2895,0.7013,0.991,0.2992,0.2202,0.4805,0.6323,0.0001,0.0606,0.307
2896,0.7396,0.9856,0.168,0.2525,0.5795,0.7258,0.0005,0.0618,0.2119
2897,0.9313,0.9995,0.1308,0.0659,0.8033,0.8284,0.0001,0.0177,0.1538
2898,0.9808,0.9989,0.2363,0.1576,0.6061,0.6365,0.0006,0.0214,0.3414
2899,0.9361,0.9933,0.1189,0.3053,0.5758,0.6084,0.0053,0.0172,0.3691
2900,0.9774,0.2629,0.2793,0.5049,0.2158,0.2621,0.2439,0.1107,0.3832
2901,0.9875,1,0.0119,0.7947,0.1934,0.0976,0.0044,0.0014,0.8966
2902,0.9989,0.875,0.245,0.7187,0.0363,0.0415,0.2054,0.0965,0.6566
2903,0.7605,0.9987,0.2426,0.4524,0.305,0.4173,0.0008,0.115,0.4669
2904,0.9484,0.9999,0.0752,0.7946,0.1302,0.0486,0,0.0042,0.9472
2905,0.9979,1,0.0044,0.9619,0.0338,0.0095,0,0.0029,0.9876
2906,0.7483,0.998,0.1594,0.1642,0.6764,0.7447,0.0072,0.0337,0.2144
2907,0.9816,0.9966,0.3779,0.2114,0.4107,0.317,0.0001,0.0073,0.6756
2908,0.9887,0.7972,0.0513,0.5646,0.384,0.2422,0.0133,0.0431,0.7014
2909,0.997,0.9999,0.0132,0.9651,0.0218,0.0087,0,0.0008,0.9905
2910,0.7185,0.9215,0.1233,0.3706,0.5061,0.6656,0.0056,0.1408,0.1881
2911,0.9933,1,0.0999,0.1728,0.7273,0.7242,0,0.0027,0.2731
2912,0.9817,0.8029,0.1129,0.6919,0.1953,0.194,0.0508,0.1014,0.6539
2913,0.9979,1,0.011,0.9601,0.0289,0.0037,0,0.0004,0.9958
2914,0.9668,0.9999,0.0952,0.2404,0.6644,0.634,0.0071,0.0111,0.3478
2915,0.9685,0.9999,0.2264,0.4046,0.369,0.4459,0.0005,0.0812,0.4724
2916,0.9712,0.9996,0.1928,0.1386,0.6685,0.7672,0.0005,0.0021,0.2302
2917,0.9978,0.9999,0.0052,0.95,0.0448,0.0037,0,0.0001,0.9962
2918,0.996,0.8367,0.0031,0.9784,0.0185,0.0583,0.0032,0.0026,0.9359
2919,0.9958,0.0302,0.1901,0.7248,0.0851,0.1074,0.1689,0.2597,0.464
2920,0.9775,0.9999,0.0898,0.2385,0.6717,0.5918,0.0038,0.0114,0.3929
2921,0.9243,0.9973,0.0371,0.09,0.8729,0.9066,0.0032,0.0097,0.0806
2922,0.8762,0.8626,0.3369,0.5106,0.1525,0.1677,0.0395,0.2544,0.5384
2923,0.6649,0.9797,0.1593,0.2092,0.6314,0.7326,0.0005,0.0517,0.2152
2924,0.9624,0.9655,0.0153,0.9324,0.0523,0.0117,0.0172,0.0264,0.9448
2925,0.9356,0.9999,0.0208,0.9235,0.0557,0.0109,0,0.0029,0.9861
2926,0.9554,0.9986,0.1639,0.095,0.7412,0.7502,0.0004,0.0109,0.2384
2927,0.994,1,0.0117,0.9433,0.0451,0.0045,0.0001,0.0004,0.995
2928,0.9967,0.9998,0.019,0.7866,0.1945,0.0516,0.0001,0.0007,0.9475
2929,0.9787,1,0.002,0.9255,0.0724,0.0003,0,0,0.9996
2930,0.9971,0.9999,0.0094,0.9389,0.0516,0.0135,0,0.0001,0.9864
2931,0.9105,0.9794,0.1511,0.1339,0.7149,0.7468,0.0004,0.0121,0.2406
2932,0.9983,1,0.0069,0.9756,0.0175,0.0062,0,0.0028,0.991
2933,0.9501,1,0.0073,0.9376,0.0551,0.02,0,0.0025,0.9775
2934,0.9736,1,0.1419,0.0685,0.7896,0.8367,0.0029,0.0069,0.1535
2935,0.998,1,0.0126,0.9129,0.0745,0.0154,0,0.0009,0.9837
2936,0.9993,1,0.0114,0.8841,0.1045,0.0051,0,0.0009,0.9939
2937,0.9944,0.9999,0.0186,0.9666,0.0148,0.0039,0,0.0005,0.9956
2938,0.9864,0.9999,0.0184,0.7512,0.2305,0.0854,0,0.0059,0.9087
2939,0.9606,0.9998,0.0253,0.8653,0.1094,0.0837,0,0.0147,0.9016
2940,0.9775,0.9999,0.0693,0.0619,0.8688,0.88,0,0.0046,0.1153
2941,0.9661,0.9986,0.0184,0.8488,0.1329,0.0601,0.0005,0.006,0.9333
2942,0.9972,1,0.0089,0.9816,0.0096,0.0016,0,0.0002,0.9982
2943,0.9597,0.9991,0.1902,0.514,0.2958,0.3862,0.0014,0.0568,0.5555
2944,0.9323,0.9953,0.1327,0.1922,0.6752,0.6607,0.0016,0.0237,0.3139
2945,0.9922,1,0.0044,0.9839,0.0117,0.0009,0,0.0001,0.9991
2946,0.998,1,0.0047,0.9768,0.0186,0.0028,0,0.0004,0.9968
2947,0.9703,0.9992,0.119,0.1464,0.7346,0.7859,0.0002,0.0233,0.1906
2948,0.9517,1,0.0074,0.8643,0.1283,0.1128,0,0.0019,0.8852
2949,0.8006,0.9981,0.1745,0.1097,0.7158,0.7969,0,0.0363,0.1668
2950,0.9401,0.9958,0.1392,0.1132,0.7476,0.746,0.0009,0.0187,0.2344
2952,0.9987,1,0.0065,0.9727,0.0208,0.0018,0,0.0037,0.9945
2953,0.9787,0.3834,0.3562,0.4045,0.2393,0.2986,0.2313,0.1271,0.3431
2954,0.8678,0.9968,0.1243,0.2289,0.6467,0.6966,0.0025,0.0266,0.2743
2955,0.9809,0.9999,0.0204,0.7613,0.2183,0.1877,0.0002,0.0081,0.804
2956,0.9937,0.9999,0.0245,0.9021,0.0734,0.0266,0.0001,0.0024,0.9708
2957,0.9238,0.9995,0.1314,0.2386,0.63,0.7335,0.0126,0.0175,0.2364
2958,0.9819,0.9984,0.0891,0.6461,0.2648,0.3389,0.0002,0.0162,0.6447
2959,0.9971,1,0.0211,0.9218,0.0571,0.0016,0,0.0002,0.9982
2960,0.993,1,0.0083,0.9482,0.0435,0.0168,0,0.0014,0.9818
2961,0.8663,0.9927,0.0486,0.7984,0.1529,0.2569,0.0001,0.0355,0.7075
2962,0.995,1,0.0149,0.9257,0.0594,0.0319,0.0002,0.0044,0.9636
2963,0.9992,0.0682,0.1819,0.802,0.0162,0.016,0.1113,0.0425,0.8302
2964,0.9718,0.9999,0.0191,0.8535,0.1274,0.086,0.0001,0.0064,0.9075
2966,0.9978,1,0.4282,0.2408,0.331,0.328,0.0001,0.0016,0.6703
2967,0.8405,0.9811,0.2482,0.2803,0.4714,0.5885,0.0076,0.0951,0.3088
2968,0.8256,0.9143,0.053,0.3692,0.5779,0.7418,0.0026,0.0473,0.2083
2969,0.993,0.7854,0.1125,0.8025,0.085,0.0652,0.08,0.0723,0.7825
2970,0.9976,0.0956,0.3464,0.619,0.0346,0.0372,0.4752,0.1455,0.3421
2971,0.9973,0.9999,0.003,0.9899,0.0071,0.0006,0,0.0002,0.9992
2972,0.9899,1,0.0018,0.9917,0.0065,0.0004,0,0,0.9996
2973,0.9673,0.9066,0.0494,0.59,0.3606,0.2803,0.0157,0.0644,0.6397
2974,0.8875,0.9993,0.0274,0.8947,0.078,0.127,0.0003,0.01,0.8627
2975,0.9991,1,0.0235,0.6207,0.3558,0.1768,0,0.0006,0.8226
2976,0.9757,0.9992,0.087,0.1408,0.7723,0.8206,0.0044,0.006,0.169
2977,0.9812,0.9998,0.0099,0.9593,0.0309,0.0394,0,0.012,0.9485
2978,0.9947,0.9999,0.0163,0.8422,0.1414,0.032,0.0001,0.0007,0.9673
2979,0.9634,0.9998,0.0589,0.3561,0.585,0.7072,0.0223,0.0163,0.2543
2980,0.9994,1,0.0108,0.9499,0.0393,0.0019,0,0.0002,0.9979
2981,0.9879,0.5229,0.1899,0.7868,0.0233,0.0213,0.2576,0.052,0.6691
2982,0.9787,0.9305,0.0294,0.7219,0.2487,0.1099,0.0117,0.0487,0.8296
2983,0.9931,1,0.0015,0.9854,0.0131,0.0023,0,0.0001,0.9976
2984,0.9583,1,0.0345,0.0476,0.9179,0.9263,0,0.0019,0.0718
2985,0.9015,0.9403,0.3021,0.2547,0.4432,0.5987,0.0033,0.186,0.212
2986,0.9991,0.0967,0.1766,0.8048,0.0185,0.022,0.1352,0.0983,0.7444
2987,0.976,0.9527,0.0164,0.8877,0.0959,0.03,0.0142,0.0752,0.8806
2988,0.9561,1,0.0212,0.0497,0.9291,0.956,0.0001,0.0019,0.042
2989,0.964,0.8826,0.0307,0.681,0.2882,0.2346,0.0129,0.0499,0.7026
2990,0.8423,0.9711,0.3536,0.2795,0.3669,0.505,0.2068,0.1005,0.1878
2991,0.964,0.9999,0.0249,0.6842,0.2909,0.2464,0,0.0055,0.7481
2992,0.9887,1,0.0031,0.9617,0.0351,0.005,0.0001,0.0008,0.9941
2993,0.9846,1,0.0364,0.8907,0.073,0.0812,0.0002,0.0071,0.9115
2994,0.9747,0.9918,0.1368,0.7085,0.1546,0.145,0.0005,0.0123,0.8423
2995,0.9965,1,0.0423,0.9208,0.037,0.0058,0,0.0007,0.9935
2996,0.8662,0.9993,0.037,0.7997,0.1634,0.2083,0.0003,0.0173,0.7741
2997,0.9956,0.9999,0.0104,0.9612,0.0283,0.0064,0,0.0008,0.9928
2998,0.9949,0.9999,0.0141,0.9436,0.0423,0.0016,0,0.0002,0.9982
2999,0.9475,0.9998,0.0382,0.8873,0.0745,0.0961,0,0.0029,0.901
3000,0.9343,0.8917,0.0112,0.8847,0.1041,0.0974,0.0085,0.013,0.8811
3001,0.9943,0.9999,0.006,0.8808,0.1132,0.0337,0,0.0001,0.9662
3002,0.9315,1,0.1194,0.1072,0.7734,0.8214,0.027,0.0117,0.1399
3003,0.9811,0.9999,0.0013,0.8908,0.1079,0.0095,0.0209,0.0004,0.9692
3004,0.9975,0.9999,0.0169,0.968,0.0152,0.0007,0,0.0002,0.9991
3005,0.9977,0.9997,0.0279,0.9195,0.0526,0.0155,0,0.0013,0.9831
3006,0.9967,1,0.0097,0.9287,0.0617,0.0098,0,0.0001,0.9901
3007,0.9363,0.9997,0.03,0.1942,0.7759,0.7172,0.0015,0.0046,0.2767
3008,0.9913,1,0.3694,0.3927,0.2379,0.2555,0.0003,0.0067,0.7375
3009,0.9444,1,0.0196,0.0525,0.9279,0.9693,0.0021,0.0022,0.0264
3010,0.9702,0.9789,0.0322,0.8675,0.1002,0.0509,0.0123,0.0638,0.873
3011,0.9933,1,0.0058,0.7921,0.2021,0.0415,0,0.0002,0.9582
3012,0.9942,0.9999,0.0048,0.9347,0.0605,0.0055,0,0.0009,0.9935
3013,0.9949,1,0.023,0.8953,0.0817,0.0053,0,0.0002,0.9945
3014,0.6404,0.9159,0.06,0.2151,0.7249,0.7867,0.0004,0.0386,0.1743
3015,0.9949,0.9999,0.0128,0.9303,0.0569,0.0384,0.0001,0.0017,0.9598
3016,0.9911,0.9996,0.009,0.9597,0.0314,0.0043,0,0.0018,0.9938
3017,0.9301,0.9981,0.0912,0.0794,0.8294,0.8728,0.0449,0.0097,0.0725
3018,0.9969,1,0.0026,0.9694,0.0281,0.0004,0,0,0.9995
3019,0.9973,1,0.0015,0.9801,0.0184,0.0023,0,0.0001,0.9976
3020,0.997,0.9998,0.0035,0.9726,0.0239,0.0127,0.0004,0.0004,0.9866
3021,0.9519,1,0.0127,0.928,0.0593,0.0321,0,0.0029,0.9649
3022,0.9984,1,0.0054,0.9782,0.0164,0.0028,0,0.0005,0.9967
3023,0.9919,1,0.0403,0.9093,0.0503,0.0274,0.0004,0.0072,0.9651
3024,0.9169,0.9915,0.151,0.0645,0.7845,0.7968,0.0082,0.0099,0.1851
3025,0.998,0.0213,0.1033,0.7923,0.1044,0.1304,0.1163,0.0769,0.6765
3026,0.6476,0.9897,0.1733,0.1989,0.6278,0.7316,0.0002,0.069,0.1992
3027,0.9722,0.9999,0.0024,0.9728,0.0248,0.0299,0,0.0015,0.9686
3028,0.7672,0.9996,0.1,0.2497,0.6503,0.7183,0.0044,0.0215,0.2559
3029,0.9462,0.9949,0.1452,0.0966,0.7582,0.7978,0.0401,0.0142,0.1479
3030,0.9634,0.9998,0.0104,0.8704,0.1192,0.6603,0,0.0205,0.3192
3031,0.9646,0.9999,0.0201,0.9573,0.0227,0.0218,0,0.0062,0.9721
3032,0.9962,0.9999,0.0045,0.9563,0.0393,0.0034,0,0.0001,0.9965
3033,0.9985,1,0.0017,0.9862,0.0121,0.0011,0,0.0002,0.9988
3034,0.9959,0.9999,0.0149,0.927,0.0581,0.0081,0,0.0004,0.9914
3035,0.9798,0.401,0.0564,0.536,0.4076,0.5065,0.0107,0.0546,0.4282
3036,0.9829,0.9998,0.0062,0.9619,0.0319,0.0082,0,0.0009,0.9909
3037,0.9336,0.987,0.0473,0.1701,0.7826,0.8181,0.0043,0.0181,0.1595
3038,0.9747,1,0.0631,0.9018,0.035,0.0184,0,0.0024,0.9792
3039,0.9428,0.9369,0.0089,0.8913,0.0999,0.0484,0.0129,0.0269,0.9118
3040,0.9685,0.9568,0.0617,0.1159,0.8224,0.7631,0,0.0026,0.2343
3041,0.6183,0.9908,0.2707,0.2003,0.529,0.6371,0.0001,0.089,0.2738
3042,0.9581,0.999,0.3584,0.1633,0.4783,0.5727,0.0112,0.015,0.4011
3043,0.9191,0.9993,0.0667,0.6519,0.2814,0.2664,0.0006,0.02,0.7131
3044,0.9971,0.9999,0.0011,0.9928,0.006,0.0005,0,0.0002,0.9992
3045,0.998,1,0.3543,0.5455,0.1002,0.1408,0.0001,0.0013,0.8578
3046,0.9826,0.9942,0.004,0.6192,0.3768,0.1715,0,0.0025,0.826
3047,0.9993,1,0.008,0.9596,0.0324,0.0013,0,0.0004,0.9984
3048,0.9966,1,0.0004,0.9923,0.0074,0.0002,0,0,0.9998
3049,0.8157,0.9994,0.1258,0.2092,0.665,0.7248,0.0024,0.0162,0.2566
3050,0.9395,0.9997,0.2161,0.1243,0.6596,0.6873,0.0008,0.0086,0.3032
3051,0.9955,1,0.0264,0.9355,0.0381,0.0062,0,0.0011,0.9927
3052,0.9974,0.4904,0.197,0.7597,0.0433,0.0267,0.2762,0.1118,0.5854
3053,0.9968,1,0.0191,0.8353,0.1456,0.0345,0.0001,0.0012,0.9641
3054,0.9846,0.9997,0.0592,0.2994,0.6414,0.7882,0.0042,0.0161,0.1915
3055,0.9555,0.9999,0.0218,0.9446,0.0336,0.0272,0,0.0103,0.9625
3056,0.9921,0.9997,0.128,0.3133,0.5587,0.5271,0.0002,0.0162,0.4566
3057,0.9598,0.9999,0.0123,0.9688,0.0188,0.0133,0,0.0028,0.9839
3058,0.9759,0.9999,0.0315,0.8706,0.098,0.0621,0,0.0041,0.9337
3059,0.954,0.9999,0.0009,0.8504,0.1487,0.0163,0.015,0.0002,0.9685
3060,0.9095,0.9629,0.2143,0.0933,0.6925,0.7151,0.0032,0.0263,0.2553
3061,0.9948,0.9999,0.0001,0.9318,0.0681,0.002,0.0002,0,0.9978
3062,0.9895,0.9999,0.006,0.9767,0.0173,0.0019,0,0.0002,0.9979
3063,0.8175,0.9857,0.1149,0.3342,0.5508,0.6718,0.0363,0.0433,0.2486
3064,0.9981,1,0.0045,0.9786,0.0169,0.0009,0,0.0001,0.999
3065,0.9652,0.6405,0.063,0.6547,0.2823,0.2502,0.0054,0.0337,0.7107
3066,0.9939,1,0.024,0.9499,0.0261,0.0073,0,0.0007,0.9921
3067,0.999,1,0.0015,0.9083,0.0901,0.0104,0.0008,0.0004,0.9884
3068,0.9634,0.9998,0.1557,0.3694,0.4749,0.5706,0.0016,0.0218,0.4061
3069,0.9538,0.9999,0.0445,0.8686,0.087,0.0757,0.0003,0.0101,0.9139
3070,0.9323,0.8937,0.0368,0.7615,0.2017,0.1597,0.0164,0.0424,0.7815
3071,0.9978,0.4261,0.147,0.8437,0.0093,0.009,0.0999,0.0191,0.872
3072,0.9299,0.9901,0.0027,0.9622,0.0351,0.0042,0.0091,0.0003,0.9864
3073,0.993,0.9999,0.4715,0.2454,0.2831,0.2755,0.0003,0.0388,0.6855
3074,0.9984,0.6147,0.1822,0.783,0.0348,0.0337,0.3227,0.0376,0.6061
3075,0.9955,0.9999,0.005,0.9015,0.0935,0.0154,0,0.0007,0.9839
3076,0.9739,0.9999,0.1417,0.0399,0.8184,0.7858,0,0.0017,0.2125
3077,0.9976,1,0.002,0.994,0.004,0.0002,0,0.0001,0.9997
3078,0.9434,0.9994,0.0012,0.9634,0.0355,0.036,0.0001,0.0006,0.9634
3079,0.9904,0.9999,0.0179,0.9279,0.0542,0.0016,0,0.0001,0.9982
3080,0.9813,0.9937,0.0035,0.4728,0.5237,0.3203,0,0.0049,0.6748
3081,0.9813,0.9981,0.0054,0.5483,0.4462,0.1549,0,0.0013,0.8437
3082,0.9918,1,0.0067,0.9241,0.0692,0.0087,0.0001,0.0018,0.9894
3083,0.796,0.9987,0.0334,0.7807,0.1859,0.2648,0.001,0.0076,0.7267
3084,0.966,0.9273,0.3816,0.0872,0.5312,0.5155,0.0006,0.013,0.471
3085,0.9984,1,0.0007,0.9947,0.0047,0.0002,0,0.0002,0.9996
3086,0.9977,1,0.0008,0.9906,0.0086,0.0002,0.0001,0.0005,0.9992
3087,0.9763,0.9635,0.0464,0.8505,0.1031,0.0465,0.0061,0.0504,0.897
3088,0.9956,1,0.0107,0.9281,0.0612,0.0037,0,0.0002,0.9961
3089,0.9659,0.6739,0.2216,0.4511,0.3272,0.349,0.1365,0.0851,0.4293
3090,0.997,1,0.0439,0.8597,0.0965,0.0312,0.0001,0.0029,0.9658
3091,0.9987,1,0.2501,0.3953,0.3547,0.3415,0.0003,0.0041,0.6541
3092,0.9372,0.9987,0.0742,0.7538,0.172,0.1562,0.0001,0.0174,0.8263
3093,0.9923,0.9999,0.0152,0.9311,0.0537,0.0162,0.0018,0.0007,0.9813
3094,0.9513,0.9999,0.0785,0.2693,0.6522,0.7178,0.0027,0.0064,0.2731
3095,0.8243,0.9984,0.0128,0.8157,0.1715,0.2965,0.0003,0.0079,0.6952
3096,0.9917,0.9906,0.5472,0.2665,0.1862,0.1798,0.0008,0.0241,0.7953
3097,0.9958,0.9998,0.0069,0.9572,0.0359,0.0106,0.0001,0.0005,0.9888
3098,0.9963,0.454,0.2504,0.7263,0.0233,0.0144,0.2176,0.0438,0.7241
3099,0.9826,0.9999,0.0176,0.8715,0.1109,0.0335,0,0.0018,0.9647
3100,0.8889,0.9997,0.1179,0.1864,0.6957,0.7002,0.0001,0.0269,0.2729
3101,0.7449,0.9994,0.1339,0.1864,0.6797,0.7281,0.0017,0.0092,0.261
3102,0.991,1,0.0025,0.9888,0.0087,0.001,0,0.0001,0.9988
3103,0.9927,0.9999,0.0114,0.9395,0.0491,0.0285,0,0.0013,0.9702
3104,0.983,0.9999,0.0994,0.4215,0.4791,0.4475,0.0005,0.0091,0.5429
3105,0.9924,0.9999,0.0022,0.9867,0.0111,0.0006,0,0.0003,0.9992
3106,0.9944,0.9999,0.032,0.9125,0.0555,0.0126,0,0.0004,0.987
3108,0.9873,0.9999,0.1737,0.1152,0.7111,0.681,0.0006,0.0038,0.3146
3109,0.9936,0.5898,0.1629,0.8285,0.0086,0.0084,0.13,0.093,0.7685
3110,0.9744,0.9997,0.0164,0.874,0.1097,0.0464,0.0001,0.0034,0.9501
3111,0.9851,0.9975,0.0043,0.7118,0.284,0.0811,0,0.0029,0.916
3112,0.9737,0.9999,0.0147,0.9536,0.0318,0.0323,0,0.0066,0.961
3113,0.999,1,0.0008,0.9945,0.0047,0.0006,0,0.0001,0.9994
3114,0.9913,1,0.0003,0.9993,0.0005,0,0,0,1
3115,0.9884,1,0.1936,0.0605,0.7459,0.76,0,0.0029,0.237
3116,0.8208,0.9873,0.452,0.2731,0.2749,0.3725,0.0007,0.3142,0.3126
3117,0.971,0.8889,0.0179,0.7941,0.188,0.0632,0.0113,0.0356,0.8899
3118,0.9949,1,0.0183,0.8962,0.0855,0.0256,0.0001,0.005,0.9693
3119,0.9451,0.9987,0.226,0.2391,0.5349,0.6172,0.0061,0.005,0.3716
3120,0.9824,0.9999,0.0226,0.9201,0.0573,0.0484,0.0001,0.0092,0.9423
3121,0.9976,1,0.0096,0.9622,0.0282,0.0018,0,0.0002,0.9979
