unique_id,gender,hold racket handed,play years_0,play years_1,play years_2,level_2,level_3,level_4,level_5
3122,0.9554,0.9993,0.1504,0.5897,0.2599,0.2529,0.0018,0.0223,0.723
3123,0.9632,1,0.0671,0.0394,0.8934,0.9119,0.0001,0.0012,0.0868
3124,0.9591,1,0.0668,0.0923,0.8408,0.8996,0.0065,0.0052,0.0887
3125,0.9952,1,0.0149,0.9145,0.0706,0.0059,0,0.0003,0.9937
3126,0.9946,1,0.0023,0.9846,0.013,0.0002,0,0,0.9998
3127,0.9056,0.9998,0.0323,0.0902,0.8775,0.9358,0.0003,0.005,0.059
3128,0.9914,1,0.2412,0.0679,0.6909,0.6936,0,0.0033,0.3031
3129,0.9259,0.8216,0.1135,0.3048,0.5818,0.6817,0.0191,0.042,0.2573
3130,0.9599,1,0.009,0.9156,0.0754,0.1302,0.0141,0.0067,0.8491
3131,0.9979,1,0.0049,0.9843,0.0108,0.0009,0,0.0003,0.9988
3132,0.9979,0.9999,0.0062,0.9693,0.0245,0.0063,0,0.0002,0.9935
3133,0.6764,0.9867,0.0437,0.162,0.7944,0.8652,0.0018,0.0406,0.0924
3134,0.9977,1,0.0071,0.9483,0.0447,0.0086,0,0.0011,0.9903
3135,0.9976,1,0.1203,0.1429,0.7368,0.6396,0,0.0012,0.3592
3136,0.9965,1,0.0115,0.9301,0.0584,0.0146,0,0.0013,0.9841
3137,0.9886,0.9999,0.0097,0.5919,0.3984,0.0659,0.0002,0.0009,0.933
3138,0.9594,0.9631,0.4315,0.359,0.2096,0.2143,0.003,0.0117,0.7711
3139,0.9427,0.9997,0.1385,0.0707,0.7909,0.8076,0.0031,0.007,0.1822
3140,0.9989,1,0.0012,0.9933,0.0055,0.0008,0,0.0014,0.9978
3141,0.999,1,0.0314,0.1782,0.7903,0.7607,0,0.0007,0.2385
3142,0.8869,0.9953,0.2816,0.1656,0.5528,0.6222,0,0.0503,0.3274
3143,0.9527,0.9971,0.0021,0.8283,0.1696,0.0403,0.0058,0.0005,0.9534
3144,0.994,0.72,0.3673,0.579,0.0536,0.0592,0.2824,0.2149,0.4436
3145,0.9946,1,0.0107,0.9153,0.074,0.0322,0.0001,0.0046,0.9631
3146,0.9981,1,0.0007,0.9923,0.0071,0.0001,0,0,0.9999
3147,0.9972,1,0.0032,0.9884,0.0084,0.0004,0,0.0002,0.9994
3148,0.9975,1,0.0218,0.9593,0.0189,0.0006,0,0.0002,0.9992
3149,0.9413,0.9917,0.1487,0.4336,0.4177,0.5401,0.0141,0.0318,0.414
3150,0.9987,0.9999,0.0241,0.7009,0.2749,0.142,0,0.0022,0.8558
3151,0.9987,1,0.0015,0.9959,0.0027,0.0002,0,0.0003,0.9995
3152,0.9988,0.016,0.3115,0.5612,0.1273,0.1121,0.1456,0.0509,0.6915
3153,0.9698,0.9999,0.0024,0.9784,0.0192,0.0013,0,0.0005,0.9982
3154,0.981,1,0.0308,0.8246,0.1446,0.0032,0,0.0002,0.9966
3155,0.9426,0.9999,0.0326,0.8196,0.1479,0.1726,0.0002,0.009,0.8182
3156,0.9976,1,0.0193,0.9452,0.0354,0.0013,0,0.0001,0.9986
3157,0.9961,0.9998,0.0163,0.9133,0.0704,0.0278,0.0002,0.0016,0.9704
3158,0.9983,1,0.0004,0.981,0.0185,0.0039,0,0.0001,0.9959
3159,0.8915,0.9992,0.0272,0.7329,0.24,0.3209,0.0005,0.0199,0.6587
3160,0.9309,0.9602,0.4733,0.285,0.2417,0.4554,0.0195,0.3329,0.1922
3161,0.9943,1,0.0008,0.9388,0.0603,0.0064,0.0012,0.0002,0.9922
3162,0.9606,0.9979,0.0059,0.891,0.1031,0.0289,0.0053,0.0018,0.964
3163,0.9933,1,0.0111,0.9262,0.0627,0.0172,0,0.0009,0.9819
3164,0.9281,0.9981,0.4121,0.0229,0.565,0.4966,0,0.0049,0.4985
3165,0.9904,0.9999,0.0151,0.9352,0.0497,0.0206,0,0.0038,0.9755
3166,0.9846,0.9997,0.2273,0.3264,0.4463,0.4553,0.0002,0.0106,0.5339
3167,0.9828,0.9997,0.0178,0.9516,0.0306,0.0112,0,0.0003,0.9886
3168,0.9926,0.9996,0.0088,0.9268,0.0643,0.0344,0,0.0009,0.9646
3169,0.9927,0.9999,0.0137,0.9048,0.0816,0.0145,0,0.0013,0.9842
3170,0.94,0.9344,0.0138,0.7513,0.2348,0.0332,0.003,0.0069,0.9568
3171,0.9938,0.1054,0.224,0.7213,0.0546,0.0848,0.2608,0.1249,0.5295
3172,0.9965,1,0.0048,0.9511,0.0441,0.0047,0,0.0004,0.9949
3173,0.9981,1,0.0028,0.9883,0.0089,0.0002,0,0.0001,0.9997
3174,0.9611,1,0.0067,0.9802,0.0131,0.0119,0,0.0026,0.9855
3175,0.9972,0.1123,0.1954,0.5752,0.2295,0.2828,0.2383,0.2387,0.2401
3176,0.9969,1,0.0067,0.9833,0.01,0.0005,0,0.0001,0.9994
3177,0.999,1,0.0005,0.9974,0.0021,0.0001,0,0,0.9999
3178,0.9944,1,0.0067,0.9705,0.0228,0.0085,0,0.0007,0.9908
3179,0.7888,0.9905,0.1466,0.2637,0.5897,0.7598,0.0005,0.1221,0.1177
3180,0.9955,1,0.0043,0.9611,0.0346,0.0006,0,0,0.9993
3181,0.9997,1,0.0121,0.882,0.1059,0.0456,0,0.0006,0.9538
3182,0.9958,1,0.0026,0.9826,0.0148,0.0032,0,0.0002,0.9966
3183,0.9639,0.9457,0.2741,0.408,0.3179,0.3971,0.0132,0.0329,0.5567
3184,0.9944,1,0.0093,0.9725,0.0182,0.0031,0,0.0024,0.9945
3185,0.9961,1,0.0026,0.9875,0.0099,0.0018,0.0003,0.005,0.9929
3186,0.9596,0.9991,0.1906,0.1414,0.6679,0.7297,0.0003,0.0856,0.1844
3187,0.9678,0.9995,0.0551,0.378,0.5669,0.586,0.0007,0.0188,0.3945
3188,0.9978,0.9999,0.0256,0.6638,0.3107,0.2067,0.0004,0.0023,0.7905
3189,0.9992,1,0.0129,0.9674,0.0197,0.0011,0,0.0001,0.9988
3190,0.9696,1,0.0733,0.0579,0.8687,0.8777,0.0007,0.007,0.1146
3191,0.9966,0.9999,0.0017,0.9922,0.0061,0.0004,0,0.0001,0.9995
3192,0.9981,1,0.0067,0.9694,0.0239,0.0002,0,0,0.9998
3193,0.7535,0.9967,0.1579,0.177,0.6651,0.7358,0.0033,0.0505,0.2104
3194,0.991,0.9998,0.0146,0.7718,0.2136,0.097,0,0.0023,0.9007
3195,0.9925,0.9999,0.0025,0.965,0.0325,0.0014,0.0003,0.0002,0.9981
3196,0.7441,0.9785,0.0573,0.1324,0.8103,0.8459,0.0005,0.0271,0.1265
3197,0.981,0.9997,0.0151,0.9099,0.075,0.0597,0,0.0022,0.9381
3198,0.9977,1,0.0045,0.95,0.0455,0.0117,0,0.0001,0.9882
3199,0.9855,1,0.0197,0.7439,0.2365,0.0076,0.002,0.0003,0.9901
3200,0.983,0.9999,0.0084,0.9348,0.0568,0.0358,0,0.0027,0.9615
3201,0.9997,1,0.0111,0.218,0.7709,0.784,0,0.0005,0.2155
3202,0.987,1,0.0148,0.935,0.0502,0.0012,0.0022,0.0002,0.9965
3203,0.9759,0.9996,0.0752,0.3876,0.5372,0.6665,0.0081,0.0111,0.3142
3204,0.9935,1,0.044,0.1942,0.7618,0.7886,0.0016,0.0065,0.2032
3205,0.8107,0.9995,0.1562,0.2192,0.6246,0.6615,0.0006,0.0093,0.3286
3206,0.9833,1,0.0171,0.8065,0.1764,0.0154,0,0.0001,0.9845
3207,0.997,1,0.0077,0.919,0.0733,0.0126,0,0.0004,0.987
3208,0.8716,0.9998,0.0548,0.8209,0.1244,0.1868,0.0002,0.0134,0.7996
3209,0.9877,0.9999,0.0148,0.9498,0.0354,0.0203,0,0.0016,0.978
3210,0.9958,1,0.0078,0.9832,0.009,0.0007,0,0.0001,0.9993
3211,0.9166,0.914,0.0201,0.2527,0.7272,0.6927,0.0001,0.0179,0.2893
3212,0.9233,0.9983,0.0173,0.8451,0.1377,0.2587,0.0011,0.0169,0.7234
3213,0.9989,1,0.0204,0.6351,0.3444,0.1194,0,0.0006,0.88
3214,0.9793,0.9999,0.0029,0.9908,0.0063,0.0026,0,0.0024,0.995
3215,0.7339,0.9996,0.2197,0.1767,0.6036,0.7116,0.0002,0.0763,0.2119
3216,0.9566,0.9963,0.4038,0.2189,0.3773,0.4941,0.0006,0.0093,0.496
3217,0.9946,0.9999,0.013,0.9527,0.0343,0.0055,0,0.0015,0.993
3218,0.9979,1,0.009,0.9748,0.0162,0.0021,0,0.0003,0.9976
3219,0.9705,1,0.2728,0.185,0.5422,0.5965,0.0002,0.0039,0.3994
3220,0.9925,1,0.0069,0.9686,0.0245,0.0021,0,0.0002,0.9976
3221,0.9352,0.9994,0.3373,0.1828,0.48,0.5196,0.0006,0.0074,0.4725
3222,0.9868,0.9401,0.0327,0.8818,0.0855,0.0291,0.009,0.09,0.8719
3223,0.995,0.9999,0.0317,0.9012,0.0671,0.0331,0,0.002,0.9649
3224,0.9988,1,0.0004,0.9831,0.0165,0.0094,0,0.0002,0.9904
3225,0.9914,0.9999,0.002,0.9818,0.0162,0.0057,0.0001,0.0005,0.9937
3226,0.922,0.9989,0.0117,0.0445,0.9438,0.938,0.0008,0.0017,0.0595
3227,0.9978,1,0.0019,0.9869,0.0111,0.0005,0,0.0001,0.9995
3228,0.9975,1,0.0062,0.916,0.0778,0.0037,0,0.0006,0.9956
3229,0.9894,0.8628,0.1969,0.3761,0.427,0.5833,0.0037,0.0607,0.3524
3230,0.9906,0.4848,0.2592,0.4648,0.276,0.2995,0.187,0.0886,0.4249
3231,0.9971,1,0.0019,0.9729,0.0252,0.0044,0,0.0001,0.9954
3232,0.9646,0.9966,0.0123,0.733,0.2547,0.0904,0.0042,0.0022,0.9032
3233,0.9817,0.9998,0.0608,0.2435,0.6957,0.7488,0.0005,0.0076,0.2431
3234,0.9841,1,0.0283,0.8276,0.144,0.0842,0,0.0054,0.9104
3235,0.7426,0.9812,0.0804,0.4003,0.5193,0.7153,0.0006,0.1079,0.1761
3236,0.9945,0.9999,0.0015,0.9931,0.0054,0.0002,0,0.0001,0.9997
3237,0.9824,0.9392,0.0263,0.7663,0.2074,0.044,0.0032,0.036,0.9167
3238,0.9992,0.0564,0.2917,0.6742,0.0341,0.049,0.2565,0.063,0.6315
3239,0.9987,1,0.0025,0.9812,0.0163,0.0012,0,0.0002,0.9985
3240,0.814,0.9824,0.287,0.3192,0.3937,0.6263,0.0007,0.24,0.133
3241,0.9773,1,0.0066,0.9773,0.0161,0.0297,0,0.0014,0.9688
3242,0.9978,0.9999,0.0212,0.9406,0.0382,0.0164,0,0.004,0.9796
3243,0.9913,1,0.0124,0.9324,0.0553,0.0019,0.0001,0.0004,0.9976
3244,0.9808,1,0.1779,0.2024,0.6197,0.6178,0.0003,0.0133,0.3686
3245,0.9409,0.9997,0.1475,0.1518,0.7007,0.7897,0.0033,0.0106,0.1965
3246,0.9893,1,0.0111,0.9004,0.0885,0.0099,0.001,0.0012,0.9879
3247,0.9668,0.9999,0.0011,0.9761,0.0228,0.0055,0,0.0006,0.9939
3248,0.9618,0.8834,0.0283,0.7683,0.2033,0.1212,0.0234,0.0299,0.8255
3249,0.9938,1,0.0208,0.931,0.0482,0.0014,0,0.0002,0.9984
3250,0.9994,1,0.0086,0.9575,0.0339,0.0012,0,0.0001,0.9987
3251,0.9974,0.9999,0.019,0.9146,0.0664,0.0078,0,0.0005,0.9917
3252,0.8562,0.9912,0.2771,0.1871,0.5358,0.5711,0.002,0.008,0.4188
3253,0.9516,0.9632,0.2631,0.2148,0.5222,0.5261,0.0012,0.0183,0.4543
3254,0.9971,1,0.0044,0.9489,0.0467,0.0054,0,0.0001,0.9945
3255,0.937,0.9996,0.1017,0.7682,0.1301,0.1149,0.0001,0.0091,0.8759
3256,0.975,0.8667,0.0097,0.9343,0.056,0.0306,0.0101,0.0161,0.9432
3257,0.9981,1,0.0038,0.9757,0.0205,0.0005,0,0.0002,0.9993
3258,0.982,0.7194,0.0708,0.8378,0.0914,0.0524,0.0617,0.1175,0.7684
3259,0.964,0.9964,0.2832,0.1726,0.5442,0.5895,0.0002,0.0093,0.4009
3260,0.9643,0.9999,0.2155,0.1304,0.6541,0.7072,0.0059,0.0165,0.2705
3261,0.9536,0.9988,0.3432,0.2165,0.4403,0.4657,0.0008,0.0128,0.5206
3262,0.9707,1,0.0668,0.8287,0.1045,0.0802,0,0.0066,0.9132
3263,0.9967,1,0.0169,0.7881,0.1949,0.093,0.0001,0.0038,0.9031
3264,0.9635,0.9561,0.0302,0.6954,0.2744,0.0305,0.0188,0.026,0.9247
3265,0.9928,0.5354,0.0724,0.9094,0.0182,0.0254,0.095,0.731,0.1486
3266,0.9299,0.9999,0.0499,0.886,0.0641,0.0849,0.0002,0.0158,0.8991
3267,0.9885,0.9999,0.004,0.9673,0.0287,0.0087,0,0.0002,0.991
3268,0.9745,0.9933,0.0464,0.1272,0.8264,0.8892,0.0048,0.003,0.1031
3269,0.995,1,0.0003,0.996,0.0038,0,0,0,0.9999
3270,0.9971,0.9999,0.0017,0.9935,0.0049,0.0002,0,0.0001,0.9997
3271,0.9883,0.9998,0.2343,0.3578,0.4079,0.5944,0.0052,0.0303,0.3701
3272,0.9948,0.5945,0.2099,0.7741,0.016,0.0196,0.1325,0.0647,0.7831
3273,0.9136,0.9981,0.0503,0.7569,0.1928,0.2506,0.0001,0.0159,0.7334
3274,0.9869,1,0.0003,0.9973,0.0024,0,0,0,1
3275,0.9883,0.9995,0.2488,0.3477,0.4035,0.4405,0.0001,0.009,0.5505
3276,0.9925,1,0.0131,0.9439,0.043,0.003,0,0.0005,0.9965
3278,0.8408,0.9906,0.2196,0.3228,0.4575,0.634,0.0323,0.089,0.2447
3279,0.9556,0.8269,0.0196,0.7884,0.192,0.1566,0.0122,0.0179,0.8132
3280,0.9943,1,0.0377,0.7481,0.2142,0.0473,0,0.0008,0.9518
3281,0.9932,0.9998,0.0041,0.9297,0.0661,0.0173,0.0002,0.0007,0.9818
3282,0.6089,0.9047,0.0822,0.102,0.8157,0.8397,0.0004,0.0236,0.1363
3283,0.9745,1,0.3707,0.1498,0.4795,0.4766,0,0.014,0.5093
3284,0.9196,0.9962,0.2758,0.0893,0.6349,0.5905,0,0.0026,0.4068
3285,0.9353,1,0.192,0.1211,0.6869,0.5977,0.0007,0.0076,0.3941
3286,0.9706,0.9992,0.0289,0.6468,0.3244,0.4138,0.0005,0.0063,0.5794
3287,0.9885,1,0.0084,0.8758,0.1158,0.0199,0.0001,0.0006,0.9794
3288,0.6943,0.9507,0.0883,0.146,0.7657,0.8045,0.0004,0.0436,0.1516
3289,0.9885,0.9999,0.3098,0.2014,0.4888,0.5403,0.0005,0.0254,0.4339
3290,0.8105,0.9913,0.2289,0.1883,0.5828,0.6424,0.0007,0.0161,0.3408
3291,0.9553,0.98,0.0252,0.8612,0.1137,0.0649,0.0253,0.0811,0.8286
3292,0.9928,0.9999,0.0171,0.9406,0.0423,0.0172,0,0.0034,0.9794
3293,0.9848,0.9374,0.1736,0.3382,0.4883,0.5635,0.0026,0.0396,0.3943
3294,0.999,1,0.0017,0.9936,0.0047,0.0005,0,0.0002,0.9994
3295,0.9985,1,0.0258,0.9449,0.0293,0.0026,0,0.0002,0.9973
3296,0.9951,1,0.0083,0.9274,0.0643,0.0232,0,0.0007,0.976
3297,0.9479,0.9995,0.0583,0.172,0.7696,0.7259,0.0016,0.0051,0.2674
3298,0.9909,0.2197,0.3326,0.589,0.0784,0.0962,0.3997,0.0812,0.4229
3299,0.9562,1,0.0026,0.9188,0.0786,0.01,0.0001,0.0002,0.9897
3300,0.991,1,0.0198,0.8018,0.1783,0.0704,0.0002,0.0027,0.9268
3301,0.6564,0.9844,0.1505,0.2117,0.6378,0.7149,0.0002,0.0702,0.2147
3302,0.7878,0.9856,0.0968,0.1362,0.767,0.8399,0.0042,0.0431,0.1129
3303,0.996,0.9999,0.0033,0.9742,0.0225,0.0025,0,0.0002,0.9973
3304,0.9784,1,0.0022,0.954,0.0438,0.0068,0,0.0009,0.9922
3305,0.9991,1,0.1447,0.2627,0.5925,0.6926,0,0.0006,0.3068
3306,0.9848,0.9998,0.0245,0.8918,0.0837,0.0575,0,0.0035,0.939
3307,0.9765,0.9996,0.2851,0.3627,0.3522,0.3527,0.0001,0.0083,0.6388
3308,0.9946,0.9998,0.0045,0.9679,0.0276,0.0178,0,0.0008,0.9814
3309,0.9968,1,0.0039,0.9423,0.0538,0.0027,0,0.0002,0.9971
3310,0.9983,0.5305,0.1507,0.8185,0.0308,0.0364,0.1877,0.0438,0.7321
3311,0.9977,1,0.0103,0.9621,0.0276,0.0017,0,0.002,0.9962
3312,0.593,0.9729,0.0785,0.1466,0.7748,0.8087,0.0016,0.0183,0.1714
3313,0.9921,1,0.0124,0.9456,0.042,0.0022,0,0.0004,0.9974
3314,0.9985,0.9999,0.0046,0.9604,0.035,0.0047,0.0001,0.0004,0.9948
3315,0.9719,0.9999,0.0139,0.9011,0.085,0.0292,0.0003,0.0078,0.9627
3316,0.9929,0.9999,0.0105,0.8902,0.0994,0.0495,0,0.0018,0.9486
3317,0.9525,0.9999,0.0053,0.8509,0.1438,0.0722,0,0.0009,0.9269
3318,0.9978,0.9998,0.0142,0.787,0.1988,0.0134,0.0011,0.0002,0.9854
3319,0.9803,0.9999,0.037,0.1394,0.8236,0.8847,0.0003,0.0043,0.1107
3320,0.9866,1,0.136,0.1002,0.7638,0.7967,0.0001,0.0021,0.2011
3321,0.9975,1,0.0025,0.9918,0.0057,0.0012,0,0.0002,0.9986
3322,0.9618,0.9841,0.1458,0.1125,0.7417,0.6938,0.0002,0.0055,0.3006
3323,0.988,1,0.0082,0.9456,0.0462,0.0133,0,0.0021,0.9846
3324,0.9996,0.6458,0.1638,0.7174,0.1188,0.1274,0.0605,0.019,0.7932
3325,0.8721,0.9997,0.424,0.1653,0.4107,0.4821,0.0008,0.0091,0.508
3326,0.9763,0.9891,0.3212,0.0869,0.5919,0.6374,0.07,0.0172,0.2754
3327,0.9916,0.9999,0.0064,0.9675,0.0262,0.0062,0,0.0002,0.9936
3328,0.9644,0.9225,0.0092,0.7875,0.2033,0.148,0.0472,0.1272,0.6776
3329,0.9984,0.5035,0.0369,0.8443,0.1188,0.2661,0.1974,0.031,0.5055
3330,0.9674,0.9954,0.2503,0.114,0.6357,0.6818,0.0003,0.0277,0.2902
3331,0.9708,0.9994,0.3354,0.2408,0.4239,0.4673,0.0006,0.0101,0.522
3332,0.995,1,0.0158,0.9085,0.0757,0.014,0,0.0003,0.9856
3333,0.9928,1,0.0022,0.8556,0.1422,0.0461,0,0.0012,0.9527
3334,0.9338,1,0.0416,0.2061,0.7523,0.7737,0.0071,0.0035,0.2157
3335,0.8144,0.9852,0.1176,0.1139,0.7684,0.8721,0.0003,0.0809,0.0467
3336,0.9904,1,0.2047,0.5312,0.2641,0.2899,0.0003,0.0114,0.6985
3337,0.9477,0.9203,0.0449,0.843,0.1121,0.089,0.0099,0.0471,0.854
3338,0.7933,0.9996,0.2047,0.2959,0.4994,0.6662,0.0003,0.1059,0.2276
3339,0.9114,0.9998,0.0549,0.37,0.5751,0.5447,0.0025,0.0088,0.4439
3340,0.9874,0.7988,0.0026,0.9831,0.0143,0.0098,0.0074,0.0026,0.9802
3341,0.9897,0.9999,0.0155,0.9059,0.0786,0.0923,0.004,0.0059,0.8978
3342,0.9873,0.9997,0.198,0.103,0.699,0.6892,0.0002,0.0082,0.3025
3343,0.9941,0.9999,0.0026,0.9705,0.0269,0.005,0,0.0002,0.9947
3344,0.9912,0.9999,0.0133,0.9284,0.0584,0.0019,0,0.0001,0.998
3345,0.9361,0.9674,0.2584,0.1893,0.5524,0.5337,0.0011,0.0386,0.4267
3346,0.9804,0.7407,0.0261,0.8502,0.1237,0.0947,0.0077,0.0244,0.8732
3347,0.999,1,0.0021,0.9866,0.0113,0.0003,0,0.0001,0.9997
3348,0.9995,0.088,0.1775,0.8129,0.0095,0.0136,0.1489,0.0277,0.8099
3349,0.9904,1,0.0038,0.9681,0.0282,0.012,0,0.0004,0.9876
3350,0.9681,0.9998,0.0475,0.8815,0.071,0.1037,0,0.0082,0.8881
3351,0.9973,0.9999,0.0022,0.9847,0.0131,0.0016,0,0.0002,0.9982
3352,0.9661,0.9983,0.2293,0.1288,0.6419,0.5277,0.0014,0.01,0.4609
3353,0.9975,1,0.0012,0.9859,0.0129,0.0013,0,0.0002,0.9985
3354,0.997,1,0.0009,0.9894,0.0097,0.001,0,0,0.999
3355,0.9991,0.9999,0.0242,0.928,0.0478,0.014,0,0.0006,0.9854
3356,0.9995,1,0.0093,0.9641,0.0267,0.0059,0,0.0003,0.9938
3357,0.9967,1,0.0223,0.9101,0.0676,0.0142,0,0.0003,0.9855
3358,0.9973,0.9999,0.0202,0.9154,0.0644,0.0142,0,0.0007,0.9851
3359,0.9619,0.9998,0.0212,0.895,0.0837,0.0932,0,0.0057,0.9011
3360,0.9977,1,0.0068,0.9731,0.0201,0.0048,0,0.0014,0.9938
3361,0.9677,0.9996,0.367,0.1892,0.4438,0.5027,0.0005,0.0158,0.4809
3362,0.9665,0.9946,0.0979,0.216,0.6861,0.6174,0.0067,0.0122,0.3637
3363,0.9963,0.9998,0.0028,0.984,0.0132,0.0033,0.0002,0.0002,0.9963
3364,0.996,1,0.0261,0.9338,0.0401,0.0091,0,0.0009,0.9899
3365,0.8633,0.985,0.178,0.239,0.583,0.6264,0.0379,0.0198,0.3158
3366,0.9723,0.9689,0.0111,0.9033,0.0856,0.0325,0.0172,0.0856,0.8648
3367,0.997,1,0.0003,0.9949,0.0047,0.0001,0,0.0001,0.9998
3368,0.9954,1,0.0057,0.9604,0.0339,0.0033,0,0.0007,0.996
3369,0.9884,0.9993,0.0069,0.8024,0.1907,0.0605,0,0.001,0.9385
3370,0.9967,1,0.0035,0.9831,0.0134,0.0007,0,0.0001,0.9992
3371,0.9986,1,0.0072,0.9833,0.0095,0.001,0,0.0002,0.9988
3372,0.9341,0.9984,0.0955,0.8423,0.0621,0.0763,0.0002,0.059,0.8646
3373,0.9992,1,0.0022,0.9942,0.0036,0.0003,0,0.0001,0.9996
3374,0.9879,0.9999,0.0514,0.2482,0.7003,0.7303,0.0005,0.0126,0.2567
3375,0.9809,0.9998,0.0055,0.7868,0.2077,0.1634,0.0016,0.0014,0.8337
3376,0.9981,1,0.0112,0.9387,0.0501,0.0157,0.0001,0.0008,0.9834
3377,0.9872,1,0.0015,0.9942,0.0043,0.0003,0,0.0003,0.9994
3378,0.9555,0.9991,0.0098,0.7965,0.1937,0.1807,0.0005,0.006,0.8128
3379,0.997,0.9999,0.0325,0.9061,0.0614,0.009,0,0.0007,0.9903
3380,0.9958,0.9967,0.5428,0.1418,0.3154,0.3297,0.0004,0.0062,0.6637
3381,0.7898,0.9957,0.1299,0.1584,0.7117,0.8143,0.0171,0.0287,0.1399
3382,0.9611,0.9998,0.0903,0.1717,0.7381,0.786,0.0041,0.0165,0.1935
3383,0.9857,0.996,0.6946,0.1255,0.1799,0.1285,0,0.0055,0.866
3384,0.9678,1,0.0749,0.1886,0.7365,0.6997,0.0001,0.0066,0.2935
3385,0.9973,0.9998,0.0164,0.9447,0.0389,0.0054,0,0.0008,0.9938
3386,0.9889,0.9518,0.1669,0.7842,0.0489,0.051,0.1864,0.1584,0.6042
3387,0.9198,0.9998,0.2334,0.1852,0.5814,0.5889,0.0008,0.0143,0.396
3388,0.9856,0.9653,0.4966,0.3434,0.16,0.179,0.0044,0.0422,0.7744
3389,0.9988,1,0.0071,0.9698,0.0231,0.0015,0,0.0003,0.9982
3390,0.9773,1,0.0144,0.954,0.0316,0.0106,0.0003,0.0059,0.9832
3391,0.9868,0.9998,0.0173,0.5213,0.4615,0.1482,0,0.002,0.8498
3392,0.9901,1,0.0117,0.8758,0.1125,0.0065,0,0.0002,0.9933
3393,0.9734,0.9999,0.0036,0.9667,0.0298,0.0107,0,0.0015,0.9878
3394,0.9944,0.9587,0.5315,0.2561,0.2124,0.2571,0.0005,0.0292,0.7133
3395,0.9704,0.9172,0.0096,0.6125,0.378,0.1065,0.0062,0.0038,0.8835
3396,0.98,0.9427,0.0622,0.6556,0.2822,0.1366,0.0143,0.0469,0.8022
3397,0.9962,1,0.0003,0.9983,0.0014,0,0,0,0.9999
3398,0.9922,0.9998,0.0223,0.5491,0.4286,0.0103,0.0021,0.0015,0.9861
3399,0.9971,0.9999,0.0082,0.9766,0.0151,0.0034,0,0.0004,0.9962
3400,0.9839,0.9564,0.026,0.8973,0.0767,0.0432,0.0144,0.108,0.8345
3401,0.9252,0.9399,0.015,0.863,0.1221,0.0547,0.013,0.0218,0.9105
3402,0.9751,0.9997,0.0249,0.9164,0.0588,0.0636,0.0001,0.0221,0.9142
3403,0.9643,0.9999,0.0651,0.1036,0.8312,0.8859,0.0024,0.0114,0.1002
3404,0.9434,0.9966,0.0796,0.061,0.8594,0.8872,0.0003,0.0078,0.1046
3405,0.9972,1,0.0008,0.9983,0.001,0,0,0.0001,0.9999
3406,0.9392,0.9056,0.075,0.5298,0.3953,0.2791,0.0096,0.0202,0.6911
3407,0.9967,0.9999,0.004,0.9309,0.0651,0.008,0,0.0003,0.9917
3408,0.9979,1,0.0078,0.9713,0.0209,0.0019,0,0.0004,0.9977
3409,0.9412,0.9985,0.016,0.1267,0.8573,0.8623,0.0028,0.0047,0.1302
3410,0.974,0.9998,0.014,0.7914,0.1946,0.0193,0.0171,0.0017,0.9619
3411,0.9882,1,0.003,0.917,0.0799,0.0081,0.0001,0.0003,0.9915
